STOCK_ID,TITLE,ID,LINK,AUTHOR,CONTENT,TIME,MESSAGE_ALL,BOO,PUSH,MESSAGE_COUNT,NEUTRAL,TAG
3483,Re: [標的] 3483 力致 盤整突破多多,M.1706854413.A.426,https://www.ptt.cc/bbs/Stock/M.1706854413.A.426.html,kace111512,"作者kace111512 (SeeSawFRee)看板Stock標題Re: [標的] 3483 力致 盤整突破多多時間Fri Feb  2 14:13:31 2024
力致近期已經清倉
短線漲幅已達到目標+主要還是上漲動能疲乏，正如大家所說這檔很洗，表現不如預期，
期間確實滿想轉投其他散熱股，但近期才重回股市戰場，比較保守觀望。

另外，想挑戰前高噴出的朋友，還是可以耐心等待，因為目前也算是突破165.5～166 附
近的壓力區表態 。

但同散熱族群這檔最弱
3017 3327已經噴過前高，隱憂是散熱族群如果漲幅過高回檔，力致我看也很難置身事外
。


https://i.imgur.com/N79LTbW.jpg

==================

目前已轉投3231 緯創，今天動能強勁，我相信禮拜一應該就能過120

而過年後的勝率，以歷史的角度幾乎都是資金回流，拉抬股價居多。

之後有機會再發標的分享。

https://i.imgur.com/ZTM5nDs.jpg

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 219.71.183.12 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706854413.A.426.html
※ 編輯: kace111512 (219.71.183.12 臺灣), 02/02/2024 14:14:16
推 tttt0204    : 追蹤給推02/02 14:14
→ blue1204    : 力致真的爛，盤中一度上攻還跌回去，真的可撥02/02 14:14
→ chewei74    : 上一篇不是還說長期投資zzz… 02/02 14:15
→ chewei74    : 結果也是抱不住02/02 14:16
文中已經提到下車理由，何必跟股票談戀愛，與預估不符本該修正。
※ 編輯: kace111512 (219.71.183.12 臺灣), 02/02/2024 14:20:38
推 team1245    : 跟單推 171賣了02/02 14:19
推 tomdavis    : 老蘇今天才說要買XD02/02 14:19
推 iamjojo     : 力致真的沒有愛02/02 14:19
盤中拉高就出貨真的見怪不怪，10點後幾乎都在出貨，收上影線居多，違背強勢股的概念
。
推 Aska0520    : 推推02/02 14:20
※ 編輯: kace111512 (219.71.183.12 臺灣), 02/02/2024 14:23:35
→ z7956234    : 120以上的緯創是要減碼的02/02 14:22
→ chewei74    : 力致沒有ai 等q2新廠02/02 14:24
推 WADE0616    : 奇鋐500以下都便宜 越南廠要貢獻出來了02/02 14:24
→ WADE0616    : 奇鋐 建策 都賺20多塊 會比價上去 健策1000打天花板02/02 14:25
推 TameFoxx    : 散熱長線只能買奇鋐阿 AI主流都用3D VC02/02 14:29
→ ms0663763   : 奇鋐剛出完 剛好還在想要不要轉進這支02/02 14:32
推 TameFoxx    : 出貨躲族群回檔是正確的吧02/02 14:33
→ TameFoxx    : 開放式水冷在證明穩定性之前都很難放量02/02 14:34
→ TameFoxx    : 我猜年底B100可能會因為散熱因素而不被買單02/02 14:34
推 EDhsiao     : 其實最弱的是建準，它才剛補漲上去 02/02 14:48
推 bigbaixiong : 散熱最弱是一詮 不過也非純散熱 02/02 14:49
推 CA7KL42     : 這檔股性超鳥 02/02 14:50
推 scum5566    : 股本比它大的都漲9%，這檔只有漲4.8% 爛爆 02/02 14:51
→ tigerzz3    : 買最強的奇鋐就好02/02 15:03
股市聖經：強者恆強，別相信來路不明的補漲行情。
推 james56733  : 我今天出掉奇鋐才進場這檔02/02 15:03
→ james56733  : 奇鋐短線應該漲多盤整換雙鴻表現了 02/02 15:04
※ 編輯: kace111512 (219.71.183.12 臺灣), 02/02/2024 15:06:12
推 stupidboyu  : 你會贏 等三隻大的盤整就換小的噴了 屢試不爽 02/02 15:09
推 f6312467    : 等老蘇進去買 主力倒給老蘇 02/02 15:27
推 jerrythebest: 與預估不符就是不準吧 02/02 15:34
→ weiike      : 力致主力好弱 02/02 15:35
推 jerrythebest: 2個月也談太久戀愛了吧，緯創都漲了2根 02/02 15:36
推 DR1KI2      : 寧願買強的 也不要買股性爛的 02/02 15:37
推 colinham    : 今天175賣了，謝謝原Po 02/02 16:04
",Fri Feb  2 14:13:31 2024,31,0,19,19,12,Re標的
6789,[標的] 6789采鈺,M.1706854985.A.CDD,https://www.ptt.cc/bbs/Stock/M.1706854985.A.CDD.html,WADE0616,"作者WADE0616 (哇)看板Stock標題[標的] 6789采鈺時間Fri Feb  2 14:23:01 2024

1. 標的： 6789采鈺

2. 分類：多

3. 分析/正文：

基本面:媽媽台積電+CMOS影像感測器漲價+產能利用率回升
2023已是底部了 就看看過年回來2/21法說會怎麼說

技術面:
https://imgur.com/JDomjst.png 年K:2023打底出量 2024會是初升段

https://imgur.com/73h2fl2.png 反彈至壓力約在360-400這區間

https://imgur.com/F8Wriu4.png 量都在下面 上面基本上是沒量=輕鬆過

今天一個跳空 突破盤整

https://imgur.com/Qr8ApxF.png

我最愛的費波納契滿足點:

https://imgur.com/uFcuymk.png

連挪威人都進來買了

https://imgur.com/BJlwIW3.png


等市場來炒吧~~~



4. 進退場機制：

進場:隨意 300以下更好

退場36X-42X-45X 看個人資金運用而定

停損:不停損


--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 111.82.161.1 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706854985.A.CDD.html
推 photonic    : 首推? 02/02 14:24
推 kmshy       : 高手ID必推 祝發財賺爛 02/02 14:26
推 Scorpio777  : 高手ID必推  文曄賺爛! 02/02 14:28
推 autherlike  : 打個杯底 02/02 14:29
推 y3659836    : 這哀低超強！ 02/02 14:32
推 fuhoho      : 感謝分享！加入口袋名單 02/02 14:32
推 rexjian0408 : 推推 在車上 02/02 14:32
推 photonic    : 2345 6789 都是飆股 02/02 14:32
推 yuju2083    : 車上推 高手發文了 明天加碼 02/02 14:32
推 gtoselina   : 跟你一張 02/02 14:34
推 moike22     : 看到費伯納契就知道是個高手 02/02 14:34
推 TaoYuanming : 2345 6789已經在車上很久了 02/02 14:34
→ TaoYuanming : 讚讚讚～ 02/02 14:34
推 lusifa2007  : 推 小資買不起 02/02 14:34
推 nicklo      : 好像很讚! 02/02 14:36
→ tmdl        : 黑松表示: 02/02 14:36
推 bleach06bb  : 先買3374 02/02 14:37
推 ipath19     : 沒錢純推 02/02 14:37
推 TaoYuanming : 之前198買的很開心 期望最少400！ 02/02 14:38
推 One102bird  : 文曄有猛 02/02 14:38
推 CDIAMOND    : 感謝分享 02/02 14:39
→ TaoYuanming : 3374也在車上等發車～ 02/02 14:39
推 jasontake   : 之前回測270不敢買就噴了 02/02 14:41
推 changwl001  : 跟 02/02 14:42
→ transfight  : QQ 老手吼！但這隻貴貴的.... 02/02 14:42
推 st06666     : 高手ID 02/02 14:43
推 iversonya   : 推wade 02/02 14:46
推 XXXXXXXXXL  : 線仙 推一個 02/02 14:51
推 UchihaKawhi : 在車上 02/02 14:51
推 pearcis     : 等量縮拉回五日線再買 02/02 14:54
推 ghytrfvbnmju: 小資買不起QQ 02/02 15:00
推 youbo0627   : 推推 已在車上  基本面的故事也不錯 02/02 15:01
→ poru        : 靜待豪威，新力漲價 02/02 15:03
推 DwyaneAndy  : 高手ID 02/02 15:03
推 bear2008    : 感謝 02/02 15:05
推 Enzofulgura : 推 期待行情啟動 02/02 15:05
→ poru        : 220-324初升段.靜待主升段啟動.相關的晶相光已噴 02/02 15:06
→ Xenia1050   : 推 02/02 15:07
推 littenVenus : 推 02/02 15:07
推 aagain      : 乾 被洗掉了 02/02 15:08
→ littenVenus : 好想跟OwO 02/02 15:08
推 waynepal    : 開盤先跟一張再說 02/02 15:10
推 makjk114122 : 車上推 02/02 15:10
→ andy87115   : 今天開盤也買了  技術面買進  突破大量集結區 02/02 15:11
→ andy87115   : https://i.imgur.com/XBXDVfn.jpg 02/02 15:12
推 s102061272  : 在車上 推 02/02 15:13
推 chehsien    : 成本280 推 02/02 15:15
推 tttt0204    : 高手 推一個 02/02 15:22
→ frankie30432: 這檔很好做 財閥家的二兒子 02/02 15:24
推 cjo76223    : 不錯 我是買大象光 02/02 15:25
→ andy87115   : https://i.imgur.com/PHLkq5s.jpg 02/02 15:26
→ andy87115   : 這檔我覺得不好做 前面那波拉抬根本跟不到 02/02 15:26
推 wald5566    : 明天買進 02/02 15:29
→ fatb        : 不用這麼急吧 雖然這檔真的跌就是送分題 02/02 15:32
推 Gindaco     : 先推再買 02/02 15:37
推 tyl017      : 推 持有兩張在車上 也看好後續漲勢 02/02 15:39
→ justenvoy   : 明天有開盤？ 02/02 15:39
推 Scorpio777  : 下週一請早 02/02 15:43
推 mabobo      : 下週可以買零股 02/02 15:48
推 lweis       : 跑去玩華城 原來這檔上去了 02/02 15:54
推 stosto      : 先懂他在做什麼吧…. 02/02 15:55
推 fujioqq     : 我這幾天在閒聊文有講 只是沒人理我 嗚嗚 02/02 15:55
→ stosto      : 這檔在做的東西明明歹丸獨佔，沒有競爭對手 02/02 15:56
→ stosto      : 然後又是apple相關供應鏈 02/02 15:57
→ stosto      : 也是vision 相關概念股 又是Sony概念股 02/02 15:57
→ stosto      : 一堆人去年200-230都佈局了 02/02 15:57
→ andy87115   : 這支就是在等修正與季線的距離就可以切入了 02/02 16:01
推 zxcv91039   : gg子弟兵 下有撐上無限 02/02 16:05
",Fri Feb  2 14:23:01 2024,68,0,48,48,20,標的
0,[標的] 台指 黑手笑臉 新春紅盤多,M.1706836255.A.4DB,https://www.ptt.cc/bbs/Stock/M.1706836255.A.4DB.html,hotmia,"作者hotmia (等待著一種熱情)看板Stock標題[標的] 台指 黑手笑臉 新春紅盤多時間Fri Feb  2 09:10:53 2024
-------------------------------------------------------------------------
1.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份
2.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份
3.請依格式輸入內容，未依格式者板規1-1-2砍文處份。

標題請使用以下格式：股號.市場碼+股名+分類 (市場碼：TW US HK CN JP KR...)
                 ex [標的] 2330.TW 台積電 長期不停損多
                 ex [標的] TSLA.US 特斯拉 馬斯克火星多

---------------------按ctrl+y 可刪除以上內容。----------------------------

1. 標的：     台指期 (例 2330.TW 台積電)

2. 分類：多

3. 分析/正文：
   新春紅盤上漲機率高達七成這不用多說了
   CPI一旦見2那降息機率更是爆增
   但以上都不重要
   今天一開盤就知道不但新春紅盤會開高，而且高的驚人
   因為黑手笑啦 ：））））
   https://i.imgur.com/5v7fHaN.jpeg
   這兩天隨時買，過完年睏霸數錢！


4. 進退場機制：(非長期投資者，必須有停損機制。討論、心得類免填)
   過年前買，過年後出，就是睏霸數錢

-----
Sent from MeowPtt on my iPhone


--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 223.138.38.82 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706836255.A.4DB.html
→ northwater  : 藍燈買 紅燈賣 賺錢好簡單 02/02 09:17
噓 Zepho       : 黑手畫笑臉 笑你 02/02 09:21
推 nwoyao      : 笑啊～這不就崩了嗎 02/02 09:22
噓 KingChang711: 你怎麼看到笑臉的 02/02 09:23
推 bigbaixiong : ivl 02/02 09:29
→ sky22485816 : https://imgur.com/IlNIkF8 日盤收盤-封關收盤 02/02 09:38
→ sky22485816 : 我是不太看好啦.. 02/02 09:38
→ hotmia      : 雖然看不懂但AI仙說了各位還是別追的好 02/02 09:58
推 ethan0419   : 笑到你發寒 02/02 10:01
推 jokem       : 笑的你心裡發寒 02/02 10:13
→ sky22485816 : 我解釋一下 就是 我有統計新年首日日盤收盤-封關日 02/02 11:05
→ sky22485816 : 盤收盤 的價差，11年下來的期望值是+70點，但波動大 02/02 11:05
→ sky22485816 : 所以不太值得為了這點期望收益去承擔風險 02/02 11:06
推 morisontw   : 這是米國黑手喔 02/02 11:14
推 cmshow      : 好的通通獲利了結 02/02 12:00
→ cmshow      : https://i.imgur.com/DYGDUiS.png 02/02 12:00
→ hotmia      : 謝謝ai仙解釋 02/02 13:28
→ house911    : 台股黑手:我只會高賣低接  只有外豬會追高當韭菜 02/02 14:20
",Fri Feb  2 09:10:53 2024,18,2,6,4,10,標的
3543,Re: [標的] 3543 州巧 ,M.1706840947.A.5D1,https://www.ptt.cc/bbs/Stock/M.1706840947.A.5D1.html,JukeFF,"作者JukeFF (JukeFF)看板Stock標題Re: [標的] 3543 州巧 時間Fri Feb  2 10:29:05 2024
自己的文回一下
昨天漲停沒鎖住收9%
現在價格在3年前波段高點附近 今日持續出量上沖下洗
看到大哥新日興昨天漲停今天等等可能也要漲停情況下
期望帶著小老弟州巧一起飛QQ




※ 引述《JukeFF (JukeFF)》之銘言：
: 1. 標的：3543 州巧
: 2. 分類：多
: 3. 分析/正文：
: 主要業務做TFT-LCD沖壓零件的, 業務佔比6成光電/4成傢俱&醫療
: 去年Q2轉虧為盈, Q3毛利率創掛牌上市來新高
: 且與軸承廠新日興合資的越南廠已經開始投產, 法說上提到預計今年中開始獲利
: 州巧董座其一為新日興董事&總經理
: 新日興去年已開始起漲且看望今年營運, 州巧前陣子法說也看好今年營收成長雙位數以上
: 看不能能在新日興的光芒下吃點肉喝點湯
: 籌碼面上已有外資&某些分點陸續佈局, 千張大戶佔比也開始上升
: 目前股價26左右低於淨值31, 且1月K爆3年來大量, 看起來股價還有上升空間
: 4. 進退場機制：
: 目前股價回測10日線, 今日已進場10張
: 沿著10日/月線進場
: 停利短期看回到淨值上, 長期看過掛牌以來高點34.65
: 跌破25視情況停損

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 39.10.2.54 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706840947.A.5D1.html
→ clamperni   : 彥州+巧芯? 02/02 10:35
推 aika5512308 : 恭喜 02/02 10:38
推 fakelie     : 巧州巧州得第一！ 02/02 11:19
推 PeaceBoy    : 恭喜 02/02 11:25
推 kikinini    : 巧州巧州得第一 轉機股不錯 02/02 12:10
",Fri Feb  2 10:29:05 2024,5,0,4,4,1,Re標的
4138,[標的] 4138 曜亞 多,M.1706841402.A.683,https://www.ptt.cc/bbs/Stock/M.1706841402.A.683.html,Gambler5566,"作者Gambler5566 (賭徒)看板Stock標題[標的] 4138 曜亞 多時間Fri Feb  2 10:36:40 2024
1. 標的：4138. TW 曜亞
2. 分類：多
3. 分析/正文：
基本面：台灣醫美雷射設備廠，截至Q3，eps已達到5.16，11&12月營收為歷史新高及次高，
全年eps估計可達6.5元以上，以往公司配息都很大方，過陣子公布年報及股利政策，若配發
率沒有太大變動，以現在的價位來估算殖利率約有5.5~6%的水準。
技術面來看股價已整理約三個月，均線也即將糾結，就待放量攻擊。
4. 進退場機制：已進場100以下，停利抓約20% （120），破95停損。


--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 101.10.64.45 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706841402.A.683.html
→ andy87115   : 停損20%不如不要買 投本比也太不划算 02/02 10:39
→ andy87115   : 看錯 哈哈 到我沒說 現在沒量 很無聊內... 02/02 10:40
推 x221x221    : 好嚴格 02/02 10:56
→ jerrylin    : 不用設到20%吧  90就很難跌破了 02/02 10:58
",Fri Feb  2 10:36:40 2024,4,0,1,1,3,標的
2330,"[標的] 2330 台積電 只怕你不買,不用怕買高!",M.1706801168.A.12F,https://www.ptt.cc/bbs/Stock/M.1706801168.A.12F.html,drwashing,"作者drwashing (散戶大媽)看板Stock標題[標的] 2330 台積電 只怕你不買,不用怕買高!時間Thu Feb  1 23:26:06 2024

1. 標的：     2330.TW 台積電

2. 分類：心得

3. 分析/正文：

   https://imgur.com/rrkX7XP
https://imgur.com/TAFEjzU

   大媽覺得想要賺多一點,就不要在那邊殺進殺出

   持有2330跌個1-2%就買個1~200股

   買高又如何,因為你一直都在買進,買了大跌就再買進成本只會越攤越低

   重點還是持有的張數還有未來該產業是在成長才是累積財富的關鍵

   有朋友583賣掉台積電跑去買家登和群聯這種飆股,結果目前算一算還不如不賣台積電

   買與賣是兩個變數,當把變數變成一個,只有買進,勝率才會拉高

   買股需要銀彈,銀彈主要來源還是得靠本業的累積,

   想靠買賣賺價差來賺大錢,一百個裡面有兩個會成功,然後出書跟你分享怎麼投資個股

   那些號稱在股市賺幾億的也沒幾個,而且也不一定是憑藉一己之力

   股市如果那麼好賺,還有一堆老師分享短進短出賺大錢的高人密技教學,

   該上的課都上了,怎麼還有散戶會賠錢呢?

   專注2330 , Buy and Hold 一招就夠用了~

4. 進退場機制：N/A


--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 36.233.235.120 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706801168.A.12F.html
推 Piry        : 這想法不錯 02/01 23:30
推 tenghui     : 去年整年也是這樣買 然後湊滿整張還出借中XD 02/01 23:30
推 PPTer       : Hold 一輩子 02/01 23:31
推 warm0808    : 閉眼買ai 02/01 23:34
→ borry6299   : 台積電不是停損的，是攤平的 02/01 23:36
推 KSUGOD      : 300不買 02/01 23:37
→ drwashing   : 不是300不買,而是現在和未來都不一定買得到300喔~ 02/01 23:39
推 fly5566     : 679多單續抱 02/01 23:40
噓 BluffKing   : 有這種完全空洞論述的大媽進場差不多就該賣了 02/01 23:40
推 Ayasaki0916 : 樓上要賣快賣 02/01 23:42
→ borry6299   : 300有可能啊，對面射一顆不只300 02/01 23:44
→ borry6299   : 不可能啦，台積電繼續押寶台灣，全世界不會讓對面射 02/01 23:44
→ borry6299   : 啦 02/01 23:44
→ borry6299   : 放心持有吧 02/01 23:44
推 haunt11     : 銀彈vs飛彈 02/01 23:45
推 alphish     : 噴噴噴~賺錢就是這麼簡單 02/01 23:48
推 e8530s      : 這種買法任一檔都適用，就本多終勝，不用特別發文… 02/01 23:49
→ e8530s      : … 02/01 23:49
推 BPineApple  : 這樣老師們要賺什麼 02/01 23:50
→ drwashing   : e8530s 你要確定捏!救救2498~ 02/01 23:52
推 ganninian   : 對面射了你什麼都不用買了 02/01 23:52
推 deltarobot  : 賣完沒多久就噴了 02/01 23:57
→ twerk       : 對面喊了好幾十年 也射不出東西來 不用怕 02/01 23:59
→ youke569    : 剛好而已，不用想太多 02/01 23:59
推 wcs516      : 上看1000 02/02 00:01
噓 duncan0319  : 這樣賺太慢，不如連股版都別看 02/02 00:02
推 Enzofulgura : 推 一起存台積 02/02 00:02
噓 zombiepigman: 121 敗登基的時候也有很多類似的看法 02/02 00:04
推 Detonate    : 這種買法應該買正二報酬率會更高 02/02 00:06
推 jerrylin    : 台南josh表示  你說的沒錯 02/02 00:12
推 u8702116    : 你這邏輯跟買神盾沒有區別 02/02 00:17
推 joygo       : 這樣買真的不如正二我覺得，長期的話，台積問題不 02/02 00:20
→ joygo       : 是技術，漲跌被拿來控盤 02/02 00:20
推 a187        : 還以為買了20張 原來是2張= = 02/02 00:28
推 imsmalling95: 長期看好 ，年後必漲 02/02 00:46
→ jeabc2546   : 這模式買正二或指數，都比台積強欸 02/02 00:48
噓 Shepherd1987: 688套多久了, 廢半都破前高這支還在山腰 02/02 00:49
推 NomoreSeven : 觀念正確 02/02 00:52
→ ezreal1315  : 買完不用看盤 10年後再看發現財富自由 02/02 00:59
→ kimula01    : 今天尾盤到底誰在買 02/02 01:06
推 Eric0605    : 2張不少了吧 一堆人出張嘴我看也沒多少人超過2張 02/02 01:36
推 f12990702   : 這支太容易當控制大盤用漲跌 推同方法買其他標的 02/02 01:41
噓 KobeSickDog : 追 02/02 01:53
噓 AN94        : https://i.imgur.com/V9OsrOo.jpg 02/02 02:23
推 springman   : 有道理，不過我才剛賣到647，還是等607以下再買吧！ 02/02 04:42
→ mopigou     : 丸子 02/02 04:58
推 phage1807   : 那幹嘛不買0050就好 02/02 05:11
推 empirica    : 前年撿比較多，去年漲不少不好撿阿 02/02 05:53
推 SimleToMe   : 家登噴成這樣 買台積幹嘛 02/02 06:16
推 SimleToMe   : 抱上抱下安慰自己不賣賺最多？ 02/02 06:23
推 kanehhh     : 我是會選擇0050，GG做波段 02/02 07:05
推 JoyceTong   : 說得好，所以我現在改買00757 02/02 07:15
→ JoyceTong   : 全美股更會飆怎麼輸？ 02/02 07:16
→ Dia149      : 這麼想要佈局gg370早就佈局100張了吧 02/02 07:18
→ mildred19   : 688學長已經在山頂吹風吹2年了 吹得體溫都涼了 02/02 07:55
噓 LoveDonGin  : 你以為大家很有錢？ 02/02 08:04
推 EvilJustice : 無限鈴鼓！！！！ 02/02 08:17
推 BruceChen227: 買這隻不如買正二 同期買已經賺爛創新高 02/02 08:19
→ BruceChen227: 結果這隻還在地板躺 02/02 08:19
推 joewucool   : 正二buy and hold 02/02 08:30
推 AirLee      : 買正二要開融資，有的小散戶看到就不敢進了。 02/02 08:31
→ ajkofqq     : 高點到了嗎 02/02 08:38
噓 kisweet999  : buy and hold 會錯過很多次波段 02/02 08:40
→ herculus6502: 年底破千 不要不信 02/02 09:01
推 madbele     : 如果怕對岸射過來就不應該投資台股然後辦理移民， 02/02 09:16
→ madbele     : 畢竟打過來生命都沒了... 02/02 09:16
推 Derricklin21: 地緣風險論真的無言，這麼怕你應該先移民 02/02 09:46
推 justfordream: GG 有時候會爆衝…… 02/02 09:54
→ kimula01    : 我猜到2月底就開始躺平一年 02/02 10:00
推 SimleToMe   : 已經在躺了 02/02 11:13
→ biojo       : 差不多買法 我是買正二啦 02/02 11:14
推 worshipyou  : 說地緣風險的，台股全部不能買+你要先移民 02/02 11:37
→ jash        : 這篇發在這個價位 只能說 長期雖然會賺 但你看別人 02/02 11:42
→ jash        : 暴賺的時候 是不是心癢癢 02/02 11:42
推 weiyudanbing: 吸毒仔會出來在拍一集 02/02 13:39
",Thu Feb  1 23:26:06 2024,75,8,41,33,26,標的
