STOCK_ID,TITLE,ID,LINK,AUTHOR,CONTENT,TIME,MESSAGE_ALL,BOO,PUSH,MESSAGE_COUNT,NEUTRAL,TAG
6276,[標的] 安鈦克 6276 多,M.1706847954.A.AE4,https://www.ptt.cc/bbs/Stock/M.1706847954.A.AE4.html,EVGA1,"作者EVGA1 (E大哥)看板Stock標題[標的] 安鈦克 6276 多時間Fri Feb  2 12:25:52 2024

1. 標的：      (例 2330.TW 台積電)
安鈦克 6276
2. 分類：多/空/討論/心得
多
3. 分析/正文：
安鈦克主要產品自有品牌 Antec PC機殼
主通路亞洲6成 歐美3成
去年上市的高階機殼 一上市就在賣到斷貨
負債比低加上現金部位高
公司時常減資退現金拉高股東權益報酬率
近幾年還跨領域代工電源供應器

安鈦克的十大優勢：

1.Performance 1 不像去年是從Q3開始銷售，今年可以銷售：業績和獲利當然更好
！
22.Performance 1 也帶動其他中低階機種銷售量成長：中低階機種陸續在Amazon從原本
十名外從十一月起銷售排進前三名！
3.從原本的電競市場擴充到非電競市場。
4.新品不斷推出：機殼和電源新產品陸續推出了。
5.AI PC的大成長帶動電腦機殼需求的大成長。
6.安鈦克平均毛利高達30 %是宏碁的三倍。
7.安鈦克Performance 1不僅拿到紅點設計獎，銷售比其他有拿到紅點設計獎的機殼賣得
多好幾倍！
8.股本只有2.2億，獲利暴衝的機會更大，當然也會帶動股價的暴衝。
9.自有品牌廠商獲利幾乎可以全拿來配息，不需要像代工廠有保留盈餘做擴廠的考量！
10.安鈦克是「電腦機殼的自有品牌廠」，不是像勤誠、迎廣、營邦屬於「伺服器機殼代
工廠」，自有品牌的安鈦克在業績與獲利受新產品帶動下爆發力更強，不像代工廠會需要
彼此殺價搶訂單！

安鈦克配息約4.5元
投資報酬率夠不夠好算算配息
投資報酬率越高的股票
當然股價就可以漲越高囉！
還有公司有CPU液冷氣冷技術
散熱題材新聞還沒有被提到
機殼本益比在15-20倍
晟銘電3013 35本益比
安鈦克6276 18不到
加上自有品牌獲利更佳
現在股價綠盤
我認為還是相當便宜
4. 進退場機制：(非長期投資者，必須有停損機制。討論、心得類免填)

停利：9開頭分批出場
停損：跌破80

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 101.137.205.35 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706847954.A.AE4.html
→ blue1204    : 很難玩，這隻都洗來洗去 02/02 12:28
推 Qsam        : 同學會概念骨 02/02 12:34
推 ginwer      : 貴 02/02 12:36
推 cjo76223    : 每天燈號不一樣 02/02 12:38
推 ALIENKUO    : 推 02/02 12:41
→ TsmcEE      : 減資前玩過，現在看起來在打底 02/02 12:42
推 kiraj       : m大4你？ 02/02 12:43
推 forbefor    : 與同學會的推薦文章似曾相似 02/02 12:43
推 ctes940008  : 可惜聯力沒上市，不然應該飛天了。 02/02 12:50
推 gtaped05550 : 金庸推了 02/02 12:56
推 moike22     : 超洗 02/02 12:59
推 narutotim   : 金庸爸爸 02/02 13:03
推 DTO2017     : 上車 02/02 13:04
推 DTO2017     : 直接一根，ptt法人好猛 02/02 13:06
推 fegat       : 直接拉一根 真的是ptt買的？ 02/02 13:12
推 iansuture   : 獨愛聯立 都是其他 02/02 13:22
推 HERJORDAN   : 應該不是ptt，是金庸影響吧，金庸昨天發文之後也是 02/02 13:23
→ HERJORDAN   : 拉一根 02/02 13:23
推 joeboy      : 拉一根 在下來一根 02/02 13:24
推 ayai555     : 等下來一根再買 02/02 13:27
推 Scorpio777  : 怎麼金庸也在喊== 02/02 13:29
推 KSUGOD      : 同學會一個自稱主力的 拉到破百 留著洗碗 02/02 13:29
推 rrroooqqq   : 漲不少了耶，要追的自己小心囉 02/02 13:41
→ joeboy      : 同學會那個主力超好笑 02/02 13:47
推 goodfox     : 同學會主力一直要進實驗室 02/02 14:13
推 tonydaby21  : 又要被M大割草了 02/02 14:17
噓 davidaustin : 要玩得小心，他營收預計很好結果超爛 02/02 14:23
→ kadasaki    : 這不是同學會八點檔 M大的股票嗎 02/02 14:43
→ kadasaki    : 他攻擊的 晶相光跟力特比安鈦克還噴 02/02 14:43
推 CheesePotato: 下一篇 久陽 02/02 15:14
",Fri Feb  2 12:25:52 2024,30,1,23,22,6,標的
0,[標的] RACE.NYSE 法拉利 世界冠軍多,M.1706802772.A.18C,https://www.ptt.cc/bbs/Stock/M.1706802772.A.18C.html,andy30093,"作者andy30093 (Andy)看板Stock標題[標的] RACE.NYSE 法拉利 世界冠軍多時間Thu Feb  1 23:52:50 2024
1. 標的： RACE.NYSE Ferrari 法拉利

2. 分類：多/討論/

3. 分析/正文：

突發消息，7次世界冠軍路易斯 漢彌頓。預計於今年合約結束後離開長期效力的賓士。

乳摸表示99%要披上紅衣。就像Vettel所說，你終究是法拉利粉絲的。

https://imgur.com/DdUAPV8

目前上漲10%中

https://imgur.com/d4DO9Lm

世界冠軍 X 法拉利 how to lose?

四四十六世界冠軍

4. 進退場機制：至少漢彌頓八冠

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 220.132.177.122 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706802772.A.18C.html
推 a26893997   : 有一天 一定要買一台！！ 02/01 23:56
→ twerk       : 太老了 紅軍的未來屬於leclerc 02/01 23:56
→ Enzofulgura : 買不起法拉利 但是RACE一股一萬台票買得起 02/02 00:03
※ 編輯: andy30093 (220.132.177.122 臺灣), 02/02/2024 00:04:22
→ stkoso      : 紅軍制服組不會讓你失望 02/02 00:16
→ andy30093   : 策略組這幾年也沒讓人失望的一直出包 02/02 00:39
推 gn01660293  : 美股有沒有保時捷可以嗎 02/02 00:40
→ gn01660293  : 89愛車 02/02 00:40
→ adngg579    : 永遠展望下一季的法拉利 02/02 00:42
→ andy30093   : POAHY ADR保時捷控股 02/02 00:51
推 lee255215   : 讚啦 改規後賓士車調的爛到出汁 02/02 01:16
推 jerryz2005  : 本能寺的厲害 02/02 01:20
推 HotHot      : 要自己兼任策略組嗎 02/02 01:37
→ andy30093   : HAM: it’s Hammer time! 02/02 01:58
→ andy30093   : 法拉利工程師 02/02 01:58
→ andy30093   : https://imgur.com/sAQz7Kd 02/02 01:58
推 ntnuljg     : 買一台支持一下 02/02 02:47
推 ctes940008  : 紅軍=敵人在本能寺 02/02 02:54
推 a3300689    : box box自己喊 02/02 03:30
→ CruiseTom   : 要明年 02/02 07:39
推 littlesss   : 老漢 02/02 07:56
推 ShaNe1993   : 確實 一輩子都要開一次法拉利 02/02 08:13
推 rtfgyrtfgy  : 寧願在法拉利上哭泣，也不在賓士上….也在哭？ 02/02 11:42
",Thu Feb  1 23:52:50 2024,22,0,11,11,11,標的
2066,Re: [標的] 2066.TW 世德 世德船長多,M.1706849126.A.60B,https://www.ptt.cc/bbs/Stock/M.1706849126.A.60B.html,wulowgunself,"作者wulowgunself (五樓的部分)看板Stock標題Re: [標的] 2066.TW 世德 世德船長多時間Fri Feb  2 12:45:24 2024
回復一下自己的文

今天一舉突破月線、季線站上90，而且也開始出量
如果站得穩有機會往上挑戰去年11月底的96元
不過董事長1月時表示美國汽車庫存是之前的3倍，說不定會有庫存壓力
 https://i.imgur.com/YAarHJN.jpg
但這個價位抱著配也是舒服～續抱看戲



-—————————
: 1. 標的：2066.TW 世德      (例 2330.TW 台積電)
: 2. 分類：多
: 3. 分析/正文：
: Q1-3 eps6.24 毛利率這幾季都有維持在32%以上
: 不過Q4的業績看起來就還行 應該保底全年有8
: 被套還有至少4元都股利可以領
: 另外根據新聞報導子公司在美國投資4.6億台幣
: 訂單能見度看到今年Q2 投顧預期今年業績成長15-20%
: https://reurl.cc/VN8R0b
: 以現在80幾的股價應該算不貴
: 唯一的問題就是量真的少少少少
: 一定要特別注意
: 不過放長期我覺得現在進場勝率應該還行
: 小買一張試試看
: https://i.imgur.com/TDYqhiW.jpg
: 4. 進退場機制：慢慢放 放到百元以上再考慮出(非長期投資者，必須有停損機制。討論、
?
: 類免填)

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 1.200.163.82 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706849126.A.60B.html
推 sam188321   : 跟 02/02 13:16
推 ling07      : 不錯 02/02 13:17
",Fri Feb  2 12:45:24 2024,2,0,2,2,0,Re標的
0,[標的] 道瓊 強弩之末空,M.1706807290.A.46B,https://www.ptt.cc/bbs/Stock/M.1706807290.A.46B.html,vikingman,"作者vikingman (圍巾人)看板Stock標題[標的] 道瓊 強弩之末空時間Fri Feb  2 01:08:08 2024

標的：道瓊指數
分類：空
分析/正文：
1.中國市場、整體經濟很差，鎖國搞外資不爽紛紛烙跑。資金、工廠外移。
2.中國人民財富追逐房地產，但房產反轉向下，錢都被卡死割韭菜。股票也是。
3.以上游製造的台積電來看，外資拉台積出其他股票。就是一個掩人耳目的動作。
4.技術線型來看已經差不多到頂，再漲都是給你空的。
5.同之前文章所說，23Q4-24Q1通膨再起，不可能降息，反而Q2有可能再昇一點，希望破
滅時就是崩盤之時。

上面的大家應該看過，因為很重要我再寫一次
中國那麼大的市場崩崩 消費差什麼都差
這就叫蝴蝶效應
政府救市  啪 沒了！

進退場機制：38333進場，預計37200-37400停利。停損看狀況。

 https://i.imgur.com/DvIxTpj.jpg
----
Sent from BePTT on my iPhone 12

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 1.34.156.45 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706807290.A.46B.html
推 chengking   : 突然一根昇龍拳 02/02 01:11
推 mingloveshan: 你被嘎死了吧 02/02 01:15
推 strlen      : 中國經濟差 然後通膨會再起 嗯 好喔 你說的都對 02/02 01:17
推 edcs        : 笑死，空中直接如來神掌巴下來 02/02 01:17
推 zxcv91039   : 中國在強力幫打通膨不是嗎 02/02 01:18
→ anleyou     : 中國經濟差 為什麼不是放空上證或是恆生 02/02 01:18
推 EvilJustice : 你認真，空道瓊？ 02/02 01:19
推 breadevil   : 安心上路 02/02 01:25
推 co80040814  : 還好啦微型道瓊 02/02 01:31
推 Lenon4561   : 安心上路 02/02 01:31
噓 mingloveshan: 來人上香 02/02 01:33
推 junm564     : 錢太多可以捐給有需要的人^^ 02/02 01:41
推 khlin1016   : 還要做頭吧 02/02 01:51
推 kenmylife   : 哇，上面推文一片樂觀誒 02/02 01:56
推 prtscscroll : 還真的跟費半 強弩之末的空那篇是同一個人寫的 看空 02/02 01:58
→ prtscscroll : 中國空美股 02/02 01:58
推 hotking     : 我也空，被嘎中QQ 02/02 02:05
推 qwe78971    : 中國差 放空美股 什麼高手操作 02/02 02:09
推 c7683fh6    : 看空中國 空道瓊？？？ 02/02 02:15
推 perryjuan   : 安心上路 以色列停戰了 02/02 02:15
推 mcgrady12336: 分析中國一堆然後空美股？這啥邏輯？ 02/02 02:23
→ SAKUHIRO    : 上一篇就有了又刻意發一篇，真的很想紅 02/02 02:23
推 x06qi       : 加油… 02/02 02:24
推 dangurer    : … 可控通膨就是股市的燃料 02/02 02:28
推 j3024133    : 太早，還沒發生末升段的熔漲，這是一個空頭都會想 02/02 02:56
→ j3024133    : 進場空的點位，那代表高點還沒到 02/02 02:56
推 shomingchang: 道瓊是美國的股市... 02/02 02:58
→ ookimoo     : 嗯，Q2油價升龍拳打爆所有喊降息的 02/02 02:59
→ ookimoo     : 這裡就末升段，Ai就是指標，其他的？寫不出故事了 02/02 03:00
→ ookimoo     : ，懂？ 02/02 03:00
推 pru5566     : 歷史新高還不是末升段？難道五萬點才是？ 02/02 03:14
推 a26893997   : 有單給推 敢空美股真的不容易 02/02 03:16
推 poisonB     : 摸頭要小心會Jizz 02/02 03:26
推 xkso        : 安心上路 02/02 03:44
推 qaz13579    : 停損看狀況乾脆不用停損了吧 02/02 03:54
推 aleventy    : 美國打贏中東戰爭取得更多石油，道瓊還不噴爆 02/02 04:03
推 wushing     : 我覺得33000點停利更好 02/02 04:07
推 sdf0419     : 你還好嗎？ 02/02 04:10
推 Leo9660210  : 我看了整篇的中國想說這個標題內文不符欸 不解釋一 02/02 04:34
→ Leo9660210  : 下關聯在哪裡嗎 02/02 04:34
→ howhower    : 通膨油價就是中國衰退拉下來的…… 02/02 04:44
推 vn507595    : 勇者 02/02 05:00
推 baboosh     : 哈 尾盤拉最高 打臉了吧 02/02 05:07
推 remix7      : 這篇根本教材等級 02/02 05:17
推 will7582    : 保重 已經噴爆 各位空軍加油 02/02 05:18
推 ksjr        : 又4你 再送你一個中美一家親 02/02 05:24
→ Windtears   : 看到Q2覺得還要升息根通膨在起，大概又是自己覺得不 02/02 05:24
→ Windtears   : 看數據派 02/02 05:24
推 will7582    : 17608... 我的price target.... wow 02/02 05:33
噓 XDDDpupu5566: 反串要說 02/02 05:38
推 lpmybig     : 嘎拉給給 盤一盤走利空出盡 02/02 05:51
噓 imhan705    : 點點點 你被鎖定了 美國人為了尬你無所不用其極 02/02 05:52
推 lpmybig     : https://i.imgur.com/IcK3nkC.jpg 米國人也需要空 02/02 05:53
→ lpmybig     : 三萬八蛙 02/02 05:53
推 minigo      : 中國經濟差所以空美股？外資外移錢會去哪 02/02 05:56
推 notanyone   : 第二篇了 02/02 06:02
推 Stat14      : 謝謝你 02/02 06:04
推 bio5chris   : 會贏喔.jpg 02/02 06:06
推 yumin88889  : 88 02/02 06:10
推 Tenging     : 放空藍籌股 辜辣可 02/02 06:10
→ eemail      : 道瓊...然後外資拉台積? 這兩個是不是有點落差? 02/02 06:15
推 HeiSiaN     : 安心上路 02/02 06:21
推 tantai99    : 前幾天不是才一篇這種的？又有XD 02/02 06:21
推 boringuy    : 經典...太經典了 02/02 06:27
推 dinty0327   : 蝴蝶效應 噴 02/02 06:36
推 howl1475    : 很好笑，真天才 02/02 06:36
噓 huaiken     : 散戶 02/02 06:38
→ sky2468     : 沒了中國還有印度，謝謝你提醒我 02/02 06:39
推 tteeccddyy  : 可憐哪 02/02 06:41
→ trewq987    : 會贏喔.jpg 02/02 06:52
推 northwater  : 沒確定的黑天鵝只會一直噴而已 02/02 06:56
推 sodier      : 怎麼不去陸股？嗯，陸股沒得空 02/02 07:00
→ ketter      : 你空恆生不是比較快嗎？ 02/02 07:01
推 Wahaha      : 你才是挑戰者 02/02 07:02
推 RTAngel     : 好 02/02 07:06
推 joaninheart : 恭喜 02/02 07:06
推 overkiller  : 妳的勇氣是梁靜茹給的嗎 02/02 07:07
推 smallkop    : 這人發的我不敢跟 02/02 07:07
→ AGODC       : 這勇氣…我不行 02/02 07:13
推 inoce       : 朝聖 哈哈哈 02/02 07:15
→ AGODC       : 中國不好應該空中國，空道瓊是什麼邏輯啊？空恆生也 02/02 07:16
→ AGODC       :  許更穩，基本上外資從中國跟香港撤離，外資不愛中 02/02 07:16
→ AGODC       : 國不救（或是說最後一個救） 02/02 07:16
→ A816        : 要空不空中國空美國==你會賠死 02/02 07:18
推 hirorei     : 怎麼又來了 02/02 07:19
推 cccc1730    : 會不會是公子獻頭 大單其實是多單 02/02 07:20
推 yujawe      : 空台股都比空美股好 02/02 07:24
→ peter98     : 好喔 02/02 07:33
噓 Sweet83921  : 上次好像也看到 什麼強弩之末空 不知道長草沒 02/02 07:38
推 small91051  : 嘎到4萬 02/02 07:40
推 jeremyyyy   : 謝謝你的犧牲 02/02 07:40
推 abcrr123    : 你很勇喔 看你有單 給推 祝賺錢 02/02 07:40
推 s56565566123: 要停損了嗎 02/02 07:41
推 K0RVER      : 謝謝您 02/02 07:42
→ backpacker18: 勇者推 02/02 07:42
推 sturme      : 有單推 02/02 07:45
推 zxcvbnmnbvcx: 你會輸 02/02 07:48
推 JerryLian   : 你po完文就翻轉向上了 02/02 07:51
噓 TISH12311   : 反串仔 乾 02/02 07:51
→ qaz12453    : 勇者 02/02 07:55
推 hauwei      : 看到還有空軍燃料，我抱TQQQ好安心 02/02 07:56
推 frank0810   : 看壞中國不空陸股跑去空美股 保重 02/02 08:04
噓 WeGoStyle   : = = 02/02 08:08
推 agvnol      : 你會贏 02/02 08:10
推 riotssky    : 感謝您 02/02 08:11
推 flycarb     : 雖然不覺得通膨再起，但你勝率不低欸。推 02/02 08:13
→ BruceChen227: 空道瓊？ 錢多拿去爽好嗎 02/02 08:20
推 felaray     : powell已經幾乎宣布五月降息了 而且他有說如果通膨 02/02 08:27
→ felaray     : 反彈 也只是小意外 不影響政策 02/02 08:27
→ laechan     : 你比折折半夜發文還準 02/02 08:27
推 apolloapollo: 你會贏 02/02 08:29
推 tsuihsin    : 這麼肯定怎麼不做小道就好? 02/02 08:32
噓 pisciss     : 去看醫生啦，空哇 02/02 08:33
推 lplpyy      : 有單推勇者 02/02 08:36
推 HotShotBB   : 笑死 真的死了 02/02 08:51
推 a6976933    : 笑死 多頭大屠殺 02/02 08:55
推 iphone8787  : 贏了 02/02 08:56
→ a29462766   : 可憐 鮑爾的昇龍拳爽嗎？ 02/02 08:58
→ nicejeffery : 美國要選總統欸 02/02 09:21
推 simoningwang: 有單給推！ 02/02 09:24
噓 cheug0653   : 看到通膨再起真的祝你安心上路 跌倒是有可能跌啦 02/02 09:27
推 film12      : 好可怕，All in 空單ing 02/02 10:15
推 how870927   : 這個邏輯不知道要說什麼 只能給你一個推 02/02 10:17
→ NexusPrime  : 呵呵 02/02 10:23
→ IBIZA       : 講通膨再起完全是黑人問號 02/02 10:38
推 ma19love    : 太保守了，應該要all in去空美股的！財富暴漲就看這 02/02 10:41
→ ma19love    : 一波了，加油！ 02/02 10:41
推 dagehoya5566: 睡醒直接被嘎死 02/02 10:48
推 z7956234    : 你會贏，但你要撐得住，信貸加碼土地增貸加碼！下一 02/02 10:49
→ z7956234    : 個出書的股神就是你！ 02/02 10:49
→ JKjohnwick  : 這會被尬爛吧 02/02 11:19
噓 henry2003061: 分析很好 以後別分析了 02/02 11:28
→ reFine      : 沒有歐印嗎？太可惜了！ 02/02 11:31
推 kids055157  : 先說結果美股續強。中國的獨裁政策早就讓全球開始 02/02 11:46
→ kids055157  : 轉移出口重心了，中國需求下降的影響其實已經逐漸 02/02 11:46
→ kids055157  : 淡化了，未來市場重心就是印度 02/02 11:46
推 kids055157  : 張忠謀：全球化與自由貿易幾乎已死。 02/02 11:50
噓 lincg       : 好熟悉 02/02 12:18
推 woker       : 為啥不等破線空 這樣摸頭有好處？ 02/02 12:41
推 x06qi       : 鮑爾對談 你可以解讀成通膨再起我就笑了 02/02 12:54
噓 s7172001    : 都說要降息了還在不會降息 智障嗎 02/02 13:45
推 brucetu     : 說得好像世界末日然後37200停利哈哈哈 02/02 14:10
→ brucetu     : 真的看空好歹空到三萬，不然回檔都是給你進場的做 02/02 14:11
→ brucetu     : 什麼空 02/02 14:11
→ distantblc  : 不去空破底的陸股港股，去空美股 差滴 02/02 14:17
→ donod       : 看空中國結果空道瓊？邏輯？？？ 02/02 14:48
推 slothman    : 錢拿去薯條加大不好嗎 何必呢 02/02 15:17
推 guppys2005  : 大選年你看空？有種喔 02/02 15:21
→ twic        : 勇者 02/02 15:34
",Fri Feb  2 01:08:08 2024,149,12,95,83,42,標的
0093,[標的] 00937B 首季配息出爐0.084,M.1706773898.A.27E,https://www.ptt.cc/bbs/Stock/M.1706773898.A.27E.html,renita811,"作者renita811 ()看板Stock標題[標的] 00937B 首季配息出爐0.084時間Thu Feb  1 15:51:36 2024
1. 標的：00937B群益 ESG 投等債 20+

2. 分類：多

3. 分析/正文：

官方公告
https://bit.ly/49hDvO5
經理公司依 113 年 1 月 31 日止之本基金之發行在外受益權單位數等相關數據，以保守
原則估算本
基金每受益權單位預估配發金額為新臺幣 0.084 元。由於本基金每營業日初級市場之申
購及買回交 易，均會造成本基金發行在外受益權單位數產生變動，本基金實際每受益權
單位可分配之金額可能 與本公告預估數值產生差異。

4.進退場機制:
年化殖利率6.34%，第一發配得漂亮
溢價已收斂，今日收盤在15.94，1%溢價內可追

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 185.213.82.105 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706773898.A.27E.html
推 DevilYanzi  : ++++ 明天準時開盤加碼00937B 02/01 15:53
推 chenning    : 937B這檔真的有點東西 02/01 15:55
推 hank65101   : 推推謝謝分享 搭929買雙月配 02/01 15:56
推 wwewcwwwf   : 套了超多= = 02/01 15:56
推 benairyo    : 推 建議937B這檔債券要長抱 02/01 15:58
推 ravi0       : 看了一下都納入票面利率大於4.5%的債券 的確不錯 02/01 16:01
推 Smile365Day : 請問要怎麼知道溢價多少？ 02/01 16:01
推 dnzteeqrq   : 群益投信官網 > etf > etf交易資訊 > 及時預估淨值 02/01 16:03
推 Pumpitup    : 好！明天漲停收 02/01 16:04
→ Lenon4561   : 買在16 100張 …. 02/01 16:07
推 jimmy5771   : 買爆 02/01 16:08
→ kelon       : 933都快17了 明天all in 02/01 16:10
→ NTUST       : 這檔是月配嗎 02/01 16:14
推 shomingchang: 這檔月配 02/01 16:15
→ t288850     : 這檔看線型就知道套了一堆人 02/01 16:22
→ icecubes    : 最近國債又要大筆拍賣有可能整體下修 控制好入場成 02/01 16:28
→ icecubes    : 本是不錯的 02/01 16:28
推 XD125       : 這篇先觀望，廣告成分大.. 02/01 16:31
推 solomonABC  : 不是有平準金嗎…… 02/01 16:33
推 askker      : 明天肯定溢價 02/01 16:33
→ ohyakmu     : 一年保底6%，我就不信到年底都不降息的 02/01 16:40
推 w08445566   : 下個月0.084再來討論 02/01 16:48
推 cms6384     : 被套兩張 被恐慌性買壓嚇到進場 02/01 16:58
推 frontseat   : 被靠腰累積一點五個月才發這樣...之後每個月發一定 02/01 17:01
→ frontseat   : 比現在少... 02/01 17:01
噓 daniellue   : 投信人員說一個月0.084,不是1.5個月,但我初估全年應 02/01 17:03
→ daniellue   : 該是5.8%,就算是月月配,也不可能超過這個值 02/01 17:04
噓 sssallen    : 好鳥 02/01 17:12
推 chinaeatshit: 屌打定存 明天解500萬買進 02/01 17:54
→ james4141989: 感覺群益的ya很多 02/01 17:55
推 jcdmcd7859  : 這數字若真是一個月，那比我預期高很多耶，原本保 02/01 17:57
→ jcdmcd7859  : 守估計只有0.065～0.070而已（純債息） 02/01 17:57
推 fg008kimo   : 好爛 輸00919  00929好多 02/01 18:25
→ BBFish55    : 樓上耍寶嗎？股票比債券？ 02/01 18:43
噓 avavgirl    : 就一堆不懂的 看到配少就該該叫 02/01 18:53
推 KBking      : 不是 怎麼有人拿高股息的出來比… 02/01 19:37
噓 lemonz      : 群益官網上到期殖利率寫5.74% 02/01 20:33
推 s074074qq   : 現在看到韭菜都捨不得噓了,畢竟在市場就是靠他們賺 02/01 21:09
→ s074074qq   : 錢 02/01 21:09
推 sq23123     : 債有5趴就不錯了 一堆人拿他跟高股息比… 02/01 21:33
→ Lenon4561   : 拿股比債 是不是反串啊？ 02/01 21:44
→ reFine      : 嫌的人確定知道自己買的是什麼嗎… 02/01 23:19
推 ktan        : 這支沒人注意他常反大盤走嗎？搭買929最合 02/01 23:21
噓 uzgo        : 要賭降息 為何不直接美債正2 02/02 09:55
→ qaz12453    : 最近八大排行榜一定有這支 申購20張賣到剩5張 02/02 11:54
→ qaz12453    : 拿來收藏看看長期獲利 02/02 11:55
推 Rita0205    : 爛得要死 02/02 14:56
",Thu Feb  1 15:51:36 2024,47,5,25,20,17,標的
