STOCK_ID,TITLE,ID,LINK,AUTHOR,CONTENT,TIME,MESSAGE_ALL,BOO,PUSH,MESSAGE_COUNT,NEUTRAL,TAG
0,[標的] 臉書(META)盤後暴漲14% EPS 5.33超出預期10.54%,M.1706822306.A.69D,https://www.ptt.cc/bbs/Stock/M.1706822306.A.69D.html,wen17,"作者wen17 (祭祀風的人類)看板Stock標題[請益] 臉書盤後暴漲12.42%時間Fri Feb  2 05:18:24 2024

1. 標的：美國那斯達克100期貨 (UNF)

2. 分類: 討論

3. 分析/正文：

4. 進退場機制：NA


市場概況
Meta
394.78 USD
+4.64 (1.19%)今天
已收盤: 2月1日 16:16 [EST] ‧ 免責聲明
收盤價 443.83 +49.05 (12.42%)

(台灣時間05:33已來到14%)

看來是有人偷看答案了  amazon也挺多的 不過沒有臉書誇張

更:

答案是臉書EPS超出預期10% 亞馬粽超出預期25%

https://tw.tradingview.com/markets/stocks-usa/earnings/

但說實在的 你也很難去預測誰超乎預期 所以還是nasdaq指數買一買實在

雖然會漏掉SMCI這種遺珠 但大多的應該能撈到

台期nasdaq收盤前檢了一張17415的 明天希望可以數錢

https://i.imgur.com/KmEsVrl.png

是說期貨如果保障足夠多的保證金 把槓桿壓到3倍

是不是與直接購買正3的風險類似 同時有現金部位可以拿去抽股票

舉例而言 假設那指17000點 那台期計價的總值就是850000

所以雖然一口保證金5萬 但你另外準備23萬現金放在期貨戶/活存

這樣就變成槓桿3倍

只是每個月轉倉的時候要重新平衡槓桿就是了 不過問題應該不是太大

畢竟也沒有說一定要鎖死3倍 大約就好
--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 31.205.109.42 (英國)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706822306.A.69D.html
※ 編輯: wen17 (31.205.109.42 英國), 02/02/2024 05:24:41
※ 編輯: wen17 (31.205.109.42 英國), 02/02/2024 05:33:23
→ ej03xu3     : M7世界強 02/02 05:39
※ 編輯: wen17 (31.205.109.42 英國), 02/02/2024 05:43:25
→ cityport    : 裁員是前幾天內部就知道的消息 02/02 05:59
※ 編輯: wen17 (31.205.109.42 英國), 02/02/2024 05:59:54
→ cityport    : 財報只能說符合預期吧..本來就知道這季好很多 02/02 06:01
→ wen17       : ""好很多的預期""不是應該已經反應在""預期""上嗎 02/02 06:01
→ wen17       : 我這方面算新手 想請問是不是有什麼誤解 02/02 06:02
→ wen17       : 畢竟想當然爾很容易想錯 02/02 06:02
→ laptic      : 這應是用 [標的] 分類，請修正 02/02 06:12
推 loat        : 還不推正三哥？ 根本佛 02/02 06:15
推 kkevinnivekk: 市值重回1兆美元了 02/02 06:19
推 dpew        : 記得前一年半,是眾人唾棄 02/02 06:21
推 poisonB     : 跌到100的時候推文一片看壞 說要倒了 02/02 06:26
推 firemothra  : 睏霸鼠錢。就是這麼簡單 02/02 06:42
→ cityport    : 下季應該也是會超越預期..記得上車 02/02 06:44
※ 編輯: wen17 (31.205.109.42 英國), 02/02/2024 06:52:47
推 AGODC       : 美股才是股市最終歸宿…人家就是目前全球最大的資本 02/02 06:57
→ AGODC       : 主義市場啊！業績不好就砍人鞭策員工更努力，業績好 02/02 06:57
→ AGODC       : 更要砍人以創造更高獲利，無限正向循環！ 02/02 06:57
※ 編輯: wen17 (31.205.109.42 英國), 02/02/2024 07:01:37
推 fly5566     : 業績好砍人那多的工作誰做？ 02/02 07:03
推 smallkop    : 那這樣外商員工又可以多領了 02/02 07:05
前幾天才有朋友分享他工作的公司有配SMCI股票...  賺翻啦
※ 編輯: wen17 (31.205.109.42 英國), 02/02/2024 07:06:27
推 AGODC       : 平時會持續招員工，換入更年輕更便宜的新血啊，然後 02/02 07:06
→ AGODC       : 員工工作效率原則上就是一年要比一年更高 02/02 07:06
推 AcaryStaytkD: 樓上 AI做啊 02/02 07:07
推 AGODC       : 業績好砍人，那多的事情就留下來的人做啊，不然呢？ 02/02 07:09
→ AGODC       : 不做那你就可能是下一波滾的人 02/02 07:09
→ AGODC       : 真的是AI做…最近美國那邊的老闆來，要我們自己搞AI 02/02 07:12
→ AGODC       : 訓練去取代我們自己部份的工作，WTF?叫我們自己裁自 02/02 07:12
→ AGODC       : 己這麼狠啊… 02/02 07:12
→ dreamnook2  : eps增加的是裁員總額（並沒有 02/02 07:13
→ hirorei     : bau強 02/02 07:15
推 pythoner    : 阿嬤粽真的年年賺 02/02 07:16
推 tr920       : amazon這樣一漲，貝佐斯財富又要超越死對頭馬斯克 02/02 07:25
→ tr920       : 了，老馬應該超不爽 02/02 07:25
推 CaTkinGG    : AMZN 3000T已感動 02/02 07:29
推 redbeanbread: 買進大盤 安心上班 02/02 07:31
→ peter98     : 亞馬遜靠我大AWS就海放一堆企業了。 02/02 07:32
推 tpkgo       : 還好吧 開盤就收斂回去了 02/02 07:32
推 coffee112   : 好誇張的meta 02/02 07:33
→ ymlin0331   : 不管，繼續裁員 02/02 07:36
→ moike22     : SMCI真的好瓜張喔== 要600了… 02/02 07:41
噓 rrroooqqq   : 詐騙廣告導入ai就是賺！ 02/02 07:42
推 roveralex   : 最大詐騙平台之一 當然狠賺 02/02 07:45
推 tonylolz    : 今天2498 02/02 07:46
噓 learnbao    : 真的很尬 02/02 07:46
推 pornstar    : Meta的朋友加入短短幾年前不久才達到2百萬鎂股票, 02/02 07:48
→ pornstar    : 今天一漲一夜間又多了30幾萬鎂, 才28歲 02/02 07:48
噓 guky        : 詐騙廣告一堆也不處理，難怪賺爛 02/02 07:49
推 s56565566123: 滿滿的詐騙真的賺爛 02/02 07:50
推 capssan     : 蜥蜴人前兩天在法院上被逼著道歉，今天股價噴起來 02/02 07:56
→ capssan     : 還他公道 02/02 07:56
推 pornstar    : 現在Meta一堆27,28歲的E6年薪破百萬鎂, 跟聯發科/ 02/02 07:56
→ pornstar    : 台積副總同等級, 一堆30歲的E7破150萬鎂, 回台灣遠 02/02 07:56
→ pornstar    : 端工作時根本橫著走, 30歲的小工程師年薪屌虐台廠9 02/02 07:56
→ pornstar    : 0%的CEO 02/02 07:56
推 littlejackbr: 不玩元宇宙啦 02/02 07:59
推 pornstar    : 台大同屆同學平平30歲初頭, 一個在台廠領150萬台幣 02/02 08:00
→ pornstar    : 只能約普女, 另一個在Meta領150萬鎂回台灣直接能約 02/02 08:00
→ pornstar    : 到女星 02/02 08:00
→ kausan      : 老屁股裁掉財報就好看了 02/02 08:01
噓 abc01170303 : meta 受益台灣選舉廣告投放行情 02/02 08:02
推 ck326       : 臉書一年多前被講的要倒了一樣，呵呵 02/02 08:04
→ ck326       : CE 人兩年就逆轉回來，其實蠻屌的 02/02 08:04
推 smarthome   : Ptt真的反指標，看看當初到99的時候，一堆高手說老 02/02 08:05
→ smarthome   : 人股票，根本沒人在用臉書，要下市了，結果現在450 02/02 08:05
→ smarthome   : 。。。 02/02 08:05
推 prostar     : 少子化老人錢才好賺阿 02/02 08:10
推 SRNOB       : 你笑人家 那你自己99有去買嗎 02/02 08:11
推 felaray     : 奇怪，為何在高點還要發股息和回購..我以為這是護 02/02 08:12
→ felaray     : 盤的措施... 02/02 08:12
推 BruceChen227: 繼續不處理詐騙 02/02 08:14
→ BruceChen227: 股價創新高 祖克柏牛逼！ 02/02 08:14
推 good10740   : instagram 不算老人吧 02/02 08:14
推 dpew        : ㄧ堆人以為看了幾則新聞和財報，覺得很懂這間公司， 02/02 08:15
→ dpew        : 其實根本什麼都不懂 02/02 08:15
推 a26893997   : 媽的 美股是不是也一堆內褲線啊= = 02/02 08:15
推 surferblue  : 真的 臉書股價真的太水了 02/02 08:16
推 felaray     : 有些業績應該是twtter難民貢獻的啦 02/02 08:21
推 rexwis      : 不爽也沒辦法啊 特已經炒不動了 02/02 08:24
→ wen17       : 不懂就買指數. 02/02 08:24
推 AirLee      : 大家都在砍 自己沒砍說不過去 02/02 08:27
推 woofwoof009 : 高點回購表示未來看好 今天來追meta 02/02 08:30
推 huabandd    : @17樓，美國科技業現在瘋狂裁員，一堆寫程式的職缺 02/02 08:36
→ huabandd    : 都被砍，Tiktok上面一堆科技人出來說自己被辭退 02/02 08:36
→ huabandd    : AI取代一大堆的程式設計師 02/02 08:36
→ macair      : 老人社群的消費力果然強大，詐騙廣告瘋狂投放效益真 02/02 08:38
→ macair      : 的有用啊 02/02 08:38
→ macair      : ig抖音化果然是成功的策略，短視頻流量應該有追上ti 02/02 08:39
→ macair      : ktok了 02/02 08:39
推 k798976869  : ai真的強 打兩個字後面都自動補完惹 02/02 08:42
推 yoshian886  : 特斯拉真的可憐 02/02 08:43
→ k798976869  : meta本來就滿手現金 前兩年是去投資啥元宇宙 亂燒錢 02/02 08:45
→ k798976869  :  建模做得還比遊戲爛 02/02 08:45
推 autherlike  : FB光詐騙廣告就在賺爛了 02/02 08:46
→ deathoflove : 真好 過年前又在發錢了 02/02 08:47
推 mike8469    : 真扯…. 02/02 08:52
→ jalai       : 執行長馬克祖克柏表示將加大GPU採購 CC 02/02 08:52
推 allenmusic  : ai取代多數員工 eps飛天囉 02/02 09:13
→ bnn         : 之前就有人說過啦 等到又開始招聘就是高點 02/02 09:22
→ bnn         : 還在裁員就是噴 02/02 09:22
推 bighead7987 : SMCI 上不了車 AMZN股價漲得好小氣 02/02 09:36
噓 bole        : FB上面詐騙比活人多 02/02 09:50
推 brad001     : 賺那麼多就趕快招人 媽的裁那麼多人 02/02 11:25
",Fri Feb  2 05:18:24 2024,100,5,47,42,48,標的
0093,Re: [標的] 國泰10Y+金融債（00933B)第1次配息,M.1706777362.A.794,https://www.ptt.cc/bbs/Stock/M.1706777362.A.794.html,S9125126,"作者S9125126 (SS)看板Stock標題Re: [標的] 國泰10Y+金融債（00933B)第1次配息時間Thu Feb  1 16:49:20 2024
※ 引述《barryliou01 (小佑子)》之銘言：
:  https://i.imgur.com/TAJ7jda.jpg
: 第一次配息就有0.23欸
: 這樣應該算不錯了吧
: 難怪今天爆31萬張的大量
: ----
: Sent from BePTT on my iPhone 12 Pro


美債跟公司債到底那檔比較好?


這檔年化殖利率 = (0.23/3.5x12/16.97)x100% = 4.65%


美債 我挑一檔大家比較少知道的永豐20年美公債 季配息 當時配息和當時股價

1.21% +1.30% +1.11%+1.13%=4.75%

所以這兩檔配息是差不多

而且以信用評級來說 這兩檔ETF都是  持有都是3A等級的 RR2風險股票

但是從股價漲幅來看

這檔從他發行 2023/10/19 有小跌後 一路上漲
從2023/10/23   14.5漲到16.97 等於漲了 (16.97-14.5)/14.5約漲了17%

但是永豐20年美債
也從2023/10/23 算23.11漲到今天收盤的26.16
(26.16-23.11)/23.11 約漲了13%





所以呼之欲出

買這檔主要是他比美債會漲拉






選我正解@@""

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 61.216.90.101 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706777362.A.794.html
※ 編輯: S9125126 (61.216.90.101 臺灣), 02/01/2024 16:50:12
※ 編輯: S9125126 (61.216.90.101 臺灣), 02/01/2024 16:50:39
噓 strlen      : 那幹麻不買AI 無聊02/01 16:56
推 jackyc      : 都買啊02/01 16:57
噓 foyes       : 這信用的看法也太莫名其妙了吧 公司債的AA+跟美國02/01 17:00
→ foyes       : 公債的AA+完全不能算是差不多等級的風險02/01 17:00
→ S9125126    : 那信用又不是我評比的02/01 17:01
→ S9125126    : 我當然都買呀02/01 17:02
那信用也不是我評級的
當然都買呀

小孩才做選擇
附上我的持有證明
https://i.imgur.com/TSmlZwK.jpg
※ 編輯: S9125126 (111.71.49.61 臺灣), 02/01/2024 17:04:27
→ ALOWS       : 先看30元？？ 02/01 17:06
→ chengking   : 你國泰美債計算沒有用還原價算，加上查了一下存續 02/01 17:07
→ chengking   : 期間00933B大概13年左右 00857B的存續期間大概17年 02/01 17:07
→ chengking   : 左右 雖然2種債券追蹤的因子不太一樣 但美國國債安 02/01 17:07
→ chengking   : 全性又比金融債好 這樣你還覺得00933B比較好？ 02/01 17:07
如果股價漲幅 和配息一樣 我會選美債
但是如果要考慮價差我會放點資金在金融債
※ 編輯: S9125126 (61.216.90.101 臺灣), 02/01/2024 17:11:37
推 yoshilin    : 買債主要是看低風險，尤其國內利率低，所以可以用 02/01 17:11
→ yoshilin    : 貸款來買 02/01 17:11
→ yoshilin    : 穩賺的利差送錢 02/01 17:12
→ icecubes    : 金融債的特性就是動得比較快 所以目前的金融債都漲 02/01 17:12
→ icecubes    : 比較多 追高就不太必要 02/01 17:12
→ yoshilin    : 人人都可以當銀行 02/01 17:12
→ tenghui     : 買債ETF然後比漲幅 嗯 02/01 17:29
推 hcwang1126  : 最近債很波動啊 一直用以前的觀念 會是阻礙啊 02/01 18:13
→ hcwang1126  : 如果覺得漲多了 偏離基準利率就賣啊 02/01 18:13
噓 changtso    : 你不懂債券ETF 02/01 20:55
推 khlin1016   : 真的不懂 02/01 21:06
",Thu Feb  1 16:49:20 2024,22,3,4,1,15,Re標的
0,[標的] IWIN 會贏喔 多,M.1706784385.A.22D,https://www.ptt.cc/bbs/Stock/M.1706784385.A.22D.html,rayccccc,"作者rayccccc (阿夸哈私奔)看板Stock標題[標的] IWIN 會贏喔 多時間Thu Feb  1 18:46:22 2024
1. 標的：IWIN.US      (例 2330.TW 台積電)

2. 分類：多

3. 分析/正文：

https://amplifyetfs.com/iwin/

根據官網的介紹

IWIN主要投資於對通膨敏感的商品

扣除商品期貨

目前第一、二大持股UEC CCO都是鈾礦開採公司

幾個月來的漲勢也是很強

尤其SMR小型核電廠的發展

鈾礦似乎是一個好投資

看來IWIN的選股還不錯






不過重點是IWIN
https://imgur.com/BkUnpBC



4. 進退場機制：通膨持續長期投資會WIN喔

(非長期投資者，必須有停損機制。討論、心得類免填)


--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 1.34.94.188 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706784385.A.22D.html
推 fakelie     : ㄚ夸版主被政府放出來辣 02/01 18:47
推 NomoreSeven : 別再說了 都被腰斬了5555 02/01 18:47
推 tttt0204    : 會贏喔 02/01 18:48
推 tomdavis    : 會贏喔! 02/01 18:49
推 square      : 我跟1股 02/01 18:50
推 twopairs1122: 你的股價要被腰斬了 02/01 18:54
→ sunday0913  : 484想釣 02/01 19:00
推 dongdong0405: 笑死我以為走錯板 02/01 19:00
推 a6976933    : 凡夫 02/01 19:03
推 moon1991    : 看來股板跟常去C洽的重疊不高 02/01 19:07
噓 Xanphenir   : 你以為股版是你的閒聊區？ 02/01 19:09
→ distantblc  : http://i.imgur.com/KnZq80R.jpg 02/01 19:09
→ EHacker     : 專家判斷會O起，專家先預防性羈押ㄅ 02/01 19:15
推 hsu1999a1   : ok準備腰斬 02/01 19:17
噓 devidevi    : 沒有股號 02/01 19:18
推 fdkevin     : 哈哈 02/01 19:22
推 la8day      : 信了 02/01 19:22
推 a28200266   : 我win了 02/01 19:24
推 Khandraa    : 這應該空吧  直接腰斬欸XD 02/01 19:25
推 necrophagist: 贏定了 02/01 19:30
推 xboxandone  : XDDDDDDDDDDD 02/01 19:31
推 lonzoball02 : .. 02/01 19:35
推 iorittn     : 上次說會贏的已經剩1半了 02/01 19:36
推 tomdavis    : I'd WIN !XD 02/01 19:39
推 fisher6879  : UWIN! 02/01 19:44
推 IKnowWhy    : 很懂 02/01 19:45
推 thomaspig   : XD 02/01 19:57
推 jwiww       : 好日子要來了 02/01 20:01
推 jerry8148   : https://i.imgur.com/YZucJsv.jpg 02/01 20:03
推 IzumiKonata : 會贏喔 02/01 20:10
推 pisu        :  https://i.imgur.com/2QxkoqB.gif 02/01 20:14
→ Altair      : XDDD 02/01 20:19
推 CaTkinGG    : 腰斬了 02/01 20:26
推 aria0520    : 會贏喔 02/01 20:27
推 jo4         : 走錯版? 02/01 20:31
推 kendavid001 : 上個說會贏的… 02/01 20:37
→ losage      : 你是不是想很久… 02/01 20:40
推 panda816    : 這篇底下有兩個圈圈形成的空集合 02/01 20:57
→ welly7566   : IWIN不是對蘿莉敏感嗎? 02/01 21:01
推 dsqqet      : 笑了 02/01 21:03
推 km612tw     : 好日子要來了 02/01 21:10
→ xaxa0101    : XDDD 02/01 21:26
推 banana190   : 好日子還在後頭呢，線圖太色一樣win 02/01 21:28
→ Callus      : https://i.imgur.com/Xpyi0ld.jpg 02/01 21:30
推 dangurer    : IWIN -> iwin 02/01 21:55
推 jagger      : 好日子來了 02/01 22:37
推 abcrr123    : 有梗好笑，給推 02/01 22:37
推 vgil        : 靠  還真的有喔XDD 02/01 22:40
推 s1032kj     : 等皇上登基 02/01 22:44
→ iamacomic   : 看回的是什麼就知道是屬於哪邊的人 02/01 22:56
推 gtoselina   : 上次說會贏的已經 02/01 23:03
推 mark60917   : 2.5條 02/02 00:29
推 k0804k0512  : 會贏喔，笑死 02/02 00:59
推 chad61011   : 以為在西洽 02/02 02:12
推 swbthj      : 財富腰斬 02/02 03:25
→ fmp1234     : 不能色色太苦了 02/02 08:35
推 yukiinsummer: 好日子要來了 02/02 08:45
推 longkiss0618: 會WIN喔 02/02 09:35
※ NoPTT:轉錄至看板 joke                                           02/02 15:07
",Thu Feb  1 18:46:22 2024,58,2,46,44,10,標的
3294,[標的] 3294 英濟 短線9菜樂透空,M.1706752429.A.731,https://www.ptt.cc/bbs/Stock/M.1706752429.A.731.html,aajimmy,"作者aajimmy (甚麼刀最長.?)看板Stock標題[標的] 3294 英濟 短線9菜樂透空時間Thu Feb  1 09:53:47 2024

1. 標的： 3294 英濟

2. 分類：多/空/討論/心得
短線9菜空，今天在一字線鎖死的情況下還能爆量1萬多張，融券還有剩，看起來一堆人開
跑

3. 分析/正文：
技術面，一字線鎖死還爆量少見
空個幾張當買樂透
https://i.imgur.com/2Sq7hSG.jpg
4. 進退場機制：
當有經濟壓力時
會等打開那一天補掉認賠求現

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 42.70.173.0 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706752429.A.731.html
推 ntnuljg     : 哪家還有剩 手上3間都沒有02/01 09:59
永豐還有
推 thetide0512 : 你會贏02/01 10:00
※ 編輯: aajimmy (42.70.173.0 臺灣), 02/01/2024 10:02:10
→ p810567     : 股本13e 才爆1w張 還早02/01 10:02
噓 showlive0214: 嘎死你02/01 10:03
哈哈 願賭服輸 厲害就來嘎吧
※ 編輯: aajimmy (42.70.173.0 臺灣), 02/01/2024 10:05:54
推 ntnuljg     : 沒永豐哈哈  good luck 02/01 10:06
推 bbbb4520    : 有機會02/01 10:09
推 splendidpoem: 連續鎖漲停，前面沒有做個大量的T字或長紅讓其它資02/01 10:11
→ splendidpoem: 金進來有福同享的股票，就是主力自己在吃獨食，不02/01 10:11
→ splendidpoem: 打算讓別人分享。這種走勢續航力通常都不太高，打02/01 10:11
→ splendidpoem: 開漲停之日，就是短線的見頂之時。02/01 10:11
推 AkiMegumi   : 你會輸02/01 10:12
→ tmdl        : 你會平02/01 10:23
推 zxcv91039   : 炒的好兇 這樣拉的02/01 10:25
推 clamperni   : 會贏 很少跳空那麼多根還站的住的02/01 10:30
推 samwang7027 : 這種瘋狗股很可怕 不是大贏就是大敗02/01 10:33
推 a0902236817 : 合一30多塊時也連續鎖漲停幾根，參考看看02/01 10:36
如果遇到像生技這種本來就看本夢比的嘎法
我也認了 反正遲早會打開
→ distantblc  : http://i.imgur.com/Gfyb4jl.jpg02/01 10:47
推 skery3188   : 恰巧上週日報紙比賽分析師共同看好02/01 11:51
推 jerry0821   : 我今天才好不容易買到 那麼早空 不怕嘎嗎？ 02/01 11:57
這時候買到我才覺得怕 頂多再一兩根吧
※ 編輯: aajimmy (42.70.173.0 臺灣), 02/01/2024 12:19:11
推 OhMyHair    : 心臟大的 02/01 12:24
推 a0902236817 : 先看盤後籌碼是不是主力跑了，再來空比較安全02/01 12:37
主力跑了一些，價籌背離
有機會開高走低
推 A816        : 這種的遇到主力賣融資你融券可能還要借券費 我就遇02/01 13:00
→ A816        : 過== 02/01 13:00
推 Scorpio777  : 明天有機會敲開嗎? 02/01 13:55
要擲杯才知道，但今天爆量又價籌背離
有點機會敲開
推 web1379     : 銘板第2 ? 02/01 14:04
推 WADE0616    : 股版酸民就是這麼智障 你空 就是軋死你 你多 就說洗 02/01 14:46
→ WADE0616    : 碗 02/01 14:46
我可以懂看別人賠錢多爽
因為我也會
推 tty102077   : 明天處置，買的到嗎？
  02/01 15:20
第一盤敲漲停買進一定有機會
推 jerry0821   : 第一根出量有什麼好怕 跌了再加碼就好 說不定會像 02/01 15:20
可以，不過我也是抄高短線空
如果要追多 我會等離開布林快到月線位置再買吧 只是不懂為何要在高檔爆量時追
→ jerry0821   : 世紀這種 盤整後 直接分盤無量嘎上去 02/01 15:20
你說到一個重點 就是盤整
盤整等均線追上來再說 ，我沒有期待會大跌
我只賭短線回檔
推 TP62842UL3  : 保重啊，進去關主力出不了貨硬拉你就嗨了 02/01 17:23
進去關跟主力出不了貨有啥關係？
出不了貨表示跌停啊
主力出不了貨就硬拉？
這邏輯你自己再唸一次，有沒有覺得哪裡怪怪的
※ 編輯: aajimmy (42.70.173.0 臺灣), 02/01/2024 17:44:59
推 jerry0821   : 今天買是因為從頭到尾都沒打開漲停啊…只能說有換 02/01 18:01
→ jerry0821   : 手 但追價意願還夠 先買幾張 明天再看開得如何囉~ 02/01 18:01
推 rock302520  : 漲停了怎麼回補… 02/02 09:20
推 jojok       : 留著過年了 02/02 09:24
",Thu Feb  1 09:53:47 2024,34,1,23,22,10,標的
2241,[標的] 2241艾姆勒 好多散熱題材,M.1706754151.A.731,https://www.ptt.cc/bbs/Stock/M.1706754151.A.731.html,uzgo,"作者uzgo (進擊の巨韮)看板Stock標題[標的] 2241艾姆勒 好多散熱題材時間Thu Feb  1 10:22:29 2024
1. 標的：2241艾姆勒

2. 分類：多

3. 分析/正文：

[大盤分析]

最近市場資金又回到AI相關題材

散熱又獲得了青睞，在台股封關前，丙種資金結帳

應該是邊拉邊出量縮盤(雖然根據統計過完年後上漲機率高)

但大家大多觀望態度，所以少數妖股繼續妖強者恆強(神棍集團)

也不要看創新高就追，容易甲賽


回到正題:

2241雙主題的艾姆勒

[公司產品面]

主要是做車用逆變器的散熱(逆變器是交流轉直流器)

充電樁一定都是交流電 車用電池都是直流電 所以逆變器可以說是電動車必需品

因為是車用的散熱 所以散熱的效率必定要更好 因此艾姆勒採用的是金屬射出

這個工法比較難因為金屬變成粉末最後再用高溫燒結一定會發生形變


所以會縮小多少讓他間距達到散熱的最高水準都是高技術

燒結後還需要拋光讓散熱效率更好 所以成本一定是比較高而散熱效率也好

https://imgur.com/Ga6RZ18

有興趣可以搜尋MIM https://reurl.cc/54KQdq

公司法說產品已通過Tier 1認證 ，這個驗證就要一年，一過就能吃十年


主要是艾姆勒也切入了顯卡散熱 雙相液冷技術

https://imgur.com/kmMwjss
https://imgur.com/a/3ZNvzqf

伺服器水冷方案，於2023第3季客戶已過證待出貨，留意公司動態及營收。

https://www.chinatimes.com/realtimenews/20231225001946-260410?chdtv

主要公司目前還在虧損中，所以賭一個虧轉盈的題材(沒有穩定殖利率保護)


老闆的故事也挺有趣的
https://reurl.cc/N4YgAe

自己碩論也寫自家公司
https://tdr.lib.ntu.edu.tw/handle/123456789/20347



[技術面]
https://imgur.com/07e0XRq

被季線一直壓者打，若不想耗費時間套，可以等突破下降季線在進場

季線逐步扣抵低值，接下來形成均線糾結的機會高

昨天算近期的爆量紅K 但是量還是很小 或可以等爆量紅K再進




[籌碼面]

艾姆勒的散熱題材也有特定籌碼關注 近期也有分點連續買

有興趣可以自己查

主要是GIC新加坡主權基金也有投資他

https://imgur.com/z79cyq7.png

(最近挪威主權基金投資的那檔天天鎖漲停)

艾姆勒之前現增大股東全部放棄認股

也有傳言是老闆自己吃下來 所以合理懷疑 當時現增價28.5應該是地板價了


4. 進退場機制:

破28出場 長期持有

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 210.240.3.16 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706754151.A.731.html
推 Jeff1989    : 分享推 02/01 10:22
推 ianbomb     : 這隻高cp，看好噴兩倍 02/01 10:28
※ 編輯: uzgo (210.240.3.16 臺灣), 02/01/2024 10:30:51
推 hebeisme5566: 靠北被點到了 02/01 10:35
推 jerrylin    : 跌到剩30了喔 02/01 10:35
推 jerrylin    : 這檔只能相信老闆說的是真的有接到T1訂單 02/01 10:40
→ jerrylin    : 看哪天會向高力一樣起飛 02/01 10:40
推 statics0000 : 明天一根 02/01 10:43
推 alcoholH    : PTT法人進攻穿越季線 02/01 10:44
推 AkiMegumi   : 開始噴 02/01 10:46
推 jc761128    : ptt法人????? 02/01 10:46
推 windblood   : PTT法人進攻 02/01 10:47
推 lin117      : 誰偷拉 02/01 10:47
推 kiraj       : 低調啊 02/01 10:47
噓 hebeisme5566: 低調 02/01 10:47
→ lin117      : 別亂拉啊  低調 02/01 10:48
→ guilty13    : 還行耶 看得出還是有人押寶 02/01 10:48
