STOCK_ID,TITLE,ID,LINK,AUTHOR,CONTENT,TIME,MESSAGE_ALL,BOO,PUSH,MESSAGE_COUNT,NEUTRAL,TAG
推 aaronchen   : 帥，買起來 02/01 10:49
→ guilty13    : 像這種近期有現增的 認購價格要寫出來 28.5 02/01 10:50
推 happypowa   : 低調別亂拉啊 02/01 10:50
推 jonathanK   : 是不是被進攻了哈哈 02/01 10:50
→ guilty13    : 所以這樣看來 就很普遍的賣舊換新 02/01 10:51
推 peace000    : 今天拉到33 衝啊 02/01 10:51
→ guilty13    : 籌碼面解一解 其實還算不錯 02/01 10:52
→ guilty13    : FU糗感十足 可以跟那3000張融資賭一發看看 02/01 10:52
推 EDhsiao     : 我只知道某主力被套很多 02/01 10:56
推 morgan77123 : 32拿一張 02/01 10:58
推 imlucky     : 克補勒 02/01 11:00
→ guilty13    : 越看越覺得 這個好像有點搞頭 我拉進購物車清單好了 02/01 11:00
→ guilty13    : 對於這種轉機股的喜愛程度 猶盛不衰 02/01 11:01
→ imlucky     : 季線反壓 再等等杯 02/01 11:02
推 zxcv91039   : 22年10月低點有稱 投機標的漲勢會強 02/01 11:09
推 s40012      : 這檔老闆xd有喊過不好嗎.... 02/01 11:12
推 peace000    : 被套住了… 02/01 11:18
推 CZOM        : 觀察看看 謝謝分享 02/01 11:40
推 fon51       : 底部起漲？ 02/01 11:57
推 brookwest   : 這檔我不行 02/01 12:00
→ mm5566t     : 這檔公司很缺錢喔 朋友就是內部員工 公司是真的賭 02/01 12:21
→ mm5566t     : 一把 會輸會贏不好說 02/01 12:21
推 wisebani    : 上市後，eps就下來了...真的就是賭一把 02/01 12:40
推 icome       : Ptt法人買超 02/01 12:41
→ uzgo        : 老闆自己也賭一把十大股東有兩個是老闆自己分點 02/01 12:46
推 HKZ000      : 配合廠商 真的要賭... 02/01 13:14
推 NewScott    : 推推 02/01 13:32
推 swgun       : 老闆壓身家我給過 02/01 13:42
推 scjh123     : 可以 位階也漂亮 02/01 14:50
推 megee       : 今天融資all in  爽 02/01 15:22
推 awpadam     : 基本面、題材、基期 都很好，回檔季線我買20張 02/01 15:22
噓 tony05050   : 爛公司 02/01 15:32
推 jerry0821   : 純賭籌碼 應該先嘎看看 低檔整理一段時間了 02/01 15:34
推 glmkk       : 這幾天一堆人在講這隻 02/01 15:40
→ awpadam     : 投顧老師嗎?還是哪個討論區? 02/01 15:47
→ awpadam     : 我看這隻的確風報比不錯，往上有2~3倍，往下有限 02/01 15:48
→ awpadam     : 希望主力能洗一下ptt散戶籌碼，讓我有機會低接XD 02/01 15:49
推 mrwater     : 我有內線 今年肯定噴 02/01 22:19
推 airfuner    : 真假啦 02/02 09:03
推 iiiey       : 本想今天跟一張  結果竟然漲停沒人要賣QQ 02/02 09:04
推 lyenia      : 沒跟到 02/02 09:04
推 jou54001    : 沒跟到+1 02/02 09:05
→ jou54001    : 又敲開ㄌ 02/02 09:05
→ rossihsu    : 還有機會! 02/02 09:06
→ jc761128    : 散熱之力? 02/02 09:07
推 ginwer      : 主力停車了，快上！ 02/02 09:21
推 jonathanK   : 快上車 02/02 10:35
推 m50205811   : 跟幾張玩玩液冷 其他的漲太貴了 02/02 10:40
推 soonliz     : 美超微 伺服器 02/02 11:09
推 miki50407   : 長長上影線 02/02 12:26
",Thu Feb  1 10:22:29 2024,66,2,45,43,19,標的
0,Re: [標的] 台指大盤 機器學習線仙多,M.1706756877.A.5A8,https://www.ptt.cc/bbs/Stock/M.1706756877.A.5A8.html,sky22485816,"作者sky22485816 (玻利維亞)看板Stock標題Re: [標的] 台指大盤 機器學習線仙多時間Thu Feb  1 11:07:55 2024
安安大家好
今天收盤平倉喔
禮拜一就忍著手癢沒出掉(個人主觀的local high)，終於可以出掉了
按照現價計算這次每口+340點

另外聊聊這次的情況
其實這次模型預測EV連續高過交易閾值長達九天
我原先以為這次要賠錢，因為過往紀錄大多連續五天就很長了
https://imgur.com/rxt7sIY
橘色箭頭為發文日，淺藍色是EV這幾日大概的走勢
藍色箭頭是我其他策略的進場點位不用理它

這種情況常見於模型預測數值鈍化後，價格繼續下跌
然後預測數值由強勢看多不連續地直接跳中性或看空

按照最佳化的結果，把錢分成N份
每次訊號出現都買入一份，其收益是最好的。
但權益的波動會大很多，且每天發文實在是太累了

剩三天封關
年前應該沒機會再出訊號
先祝大家新年快樂

這幾天都在當神奇寶貝大師
拼命的奴役帕魯，沒花太多心思在交易上

※ 引述《sky22485816 (玻利維亞)》之銘言：
: 1. 標的：台指期近月
: 2. 分類：多
: 3. 分析/正文：
: 自分享以來的績效 (但後面我有針對此模型做調整了)
: 多單 +500,+1500,+350,+250,-150 +750
: 空單 +130 ,+170 , -280 ,-670
: 方法:
: 利用RadiusNeighborsRegressor分析多項常見技術指標
: 包括但不限於價格、KD、成交量等技術分析指標
: 根據歷史上相似的交易日績效來進行20個交易日後的價格預測
: 然後設定閾值來參與交易
: 這是近期模型預測20個交易日後的收益圖
: https://imgur.com/TKcW0Gv
: 補充就是
: 後來我有將多空分開來做特徵權重的優化
: 模型跟之前的表現應該是略有差異的
: 原模型的預測數值有很貼近設定的進場閾值(但還沒到)
: 另外就是今天相似的Neighbors也屬於偏少的那種
: 4. 進退場機制：(非長期投資者，必須有停損機制。討論、心得類免填)
: 以1/4日盤近月收盤17546為基準做多
: 2/1日盤收盤平倉
: 本來日盤有掛智慧單台指2月在收盤前進場
: 但因為券商它智慧單本身的設計的關係
: 13:44遠月沒有成交 導致沒觸發智慧單
: 等價格跌下來再買進
: --

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 122.116.44.75 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706756877.A.5A8.html
推 sagarain    : 新年快樂 02/01 11:10
推 jc761128    : 666 02/01 11:11
推 aika5512308 : 推 02/01 11:17
推 borry6299   : 感謝分享 02/01 11:18
推 guk         : 好 都買 02/01 11:21
推 tomdavis    : 厲害 新年快樂 02/01 11:22
→ borry6299   : 推抗壓強-300到+300 02/01 11:23
推 zo4j4       : 感謝帶入帶出賺了紅包錢，大大一生平安 02/01 11:25
推 dfgcvb1025  : 線仙真猛 02/01 11:26
推 flyingdeeck : 線仙真的有料 02/01 11:27
→ tigerzz3    : AI線仙厲害 跟籌碼訊號很接近 02/01 11:33
推 PaulOneil1  : 紀律很強，推一個 02/01 11:34
推 x9060000456 : 這樣做不會有結算日的成本嗎@@ 02/01 11:35
我有時候會直接買遠月
或是買近月在結算前一日轉倉
看當時遠近月價差跟距離幾天近月結算決定，但沒有很明確的標準。
推 cpz         : Z害 02/01 11:37
推 smilexyan   : 推 感謝分享 02/01 11:39
推 hotmia      : 讚 02/01 11:42
※ 編輯: sky22485816 (122.116.44.75 臺灣), 02/01/2024 11:52:45
推 borry6299   : 對齁，他那一筆應該是結算-300 02/01 11:50
推 hsupaijay   : 讚一個~~ 02/01 11:50
※ 編輯: sky22485816 (122.116.44.75 臺灣), 02/01/2024 11:58:48
推 joygo       : 我上週奴役完了 02/01 11:59
推 tttt0204    : 有追蹤給推 02/01 12:09
推 Evajavaleon : 真的猛，帶進帶出給推 02/01 12:14
推 JohnnyHuang : 真的讚 02/01 12:18
→ sirins      : 羨慕 以後靠這個賺錢就好了 02/01 12:21
推 x9060000456 : 原來如此！！！！！ 02/01 12:21
推 night0805   : 猛 02/01 12:26
推 skying85    : 謝謝線仙讓我紅包加大 02/01 12:34
推 aragorn1128 : 推，雖然沒跟單不過有關注 02/01 12:39
推 fakelie     : https://i.imgur.com/Q9YFTzb.jpg 02/01 12:41
推 SRNOB       : 你能不能開課教學 有興趣 02/01 12:52
推 KMT42689    : 讚 推個 02/01 12:55
推 PitzMan     : 推，神LoL 02/01 13:44
推 poisonB     : 有賺有推 02/01 13:49
→ lincg       : 當你個版 02/01 13:52
推 pOOq        : 樓上沒跟到嗎？講話這麼酸 02/01 15:50
推 jknm0510a   : 強者，我現在還在卡overfitting沒有好解法 02/01 16:32
推 jinso7410   : 這次有跟到感謝 02/01 18:19
→ jinso7410   : https://i.imgur.com/f7ww1ov.jpg 02/01 18:20
→ jinso7410   : 沒跟到17546 太晚看到call 買貴17578 02/01 18:21
→ jinso7410   : 太晚看到Call訊 02/01 18:22
",Thu Feb  1 11:07:55 2024,39,0,32,32,7,Re標的
6139,Re: [標的] 6139亞翔-白馬王子多,M.1706710587.A.C55,https://www.ptt.cc/bbs/Stock/M.1706710587.A.C55.html,owen810829,"作者owen810829 (owen)看板Stock標題Re: [標的] 6139亞翔-白馬王子多時間Wed Jan 31 22:16:25 2024
※ 引述《owen810829 (owen)》之銘言：
: 1. 標的：6139.TW 亞翔
: 2. 分類：多
: 3. 分析/正文：
: 亞翔是去年的飆股之一,已經漲這麼一大段了為何還會想持續操作呢?
: 先上個單
: https://imgur.com/AuYA1Xq.jpg
: https://imgur.com/6XJHMt1.jpg
: 來從基本麵來看看香不香
: 第四季合併營收有241億,遠大於第三季的145億
: 以第三季的稅後淨利率抓8%來保守估計,Q4 EPS有機會落在8元上下
: 認真地聽完上次法說後
: 根據公司派對於未來的說法以及現場一些參加者還算犀利的提問後
: 我對今年整體營運也持續抱持樂觀看法,較高毛利的半導體業務也還是很好
: 尤其最後一題亞翔總仔回答時那個笑容往上勾的角度讓我對股價更有想像
: 在手訂單1280億也是鐵錚錚的事實
: 公司對於後續不論是半導體還是公共工程的接單都持續樂觀看待
: 前三季EPS達到7.85  全年再更保守估計算15
: 以往年配息率8成來看  明年配息也有機會來到12元  回推7%高股息股價就是170元附近
: 最近增資和發行可轉債,金額不大對於股本稀釋微乎其微
: 可轉債的轉換價目前訂再172.5 ,簡單的說只要未來股價大幅飆過去172.5,
: 可轉債都換成股票後公司就不用還錢了,
: 不少投顧更是常常喊站上轉換價就先看兩倍目標價,當然這部分就參考而已
: 所以公司派說出美好的前景 + 高股息殖利率 + 可轉債轉換價172.5的三重保護下
: 我認為進可攻退可守
: 前陣子各種黑馬股亂竄
: 昨天全球的希望-台積電對於今明年的看法讓市場信心服下一顆大補丸
: 有信心了就回頭把資金移到布局白馬股
: 相信在景氣的低點布局有前景 / 有殖利率 的好股波段應該期望值還不錯
: 比較看看漢唐 還有洋基工程
: 漢唐毛利率跟亞翔差不多 一季賺約6-8元  股價目前270附近
: 洋基工程毛利率高一點,一季賺約5-7元  股價目前325附近
: 我個人認為亞翔很有機會去爭老二 也就是股價250-350之間
: 技術面上橫盤區間整理,甩來甩去,就差個契機突破看能不能衝出去
: 籌碼面上個月內部人還有增加近千張持股
: https://imgur.com/gtgqz2a.jpg
: 4. 進退場機制：(非長期投資者，必須有停損機制。討論、心得類免填)
: 進場:我已經進場,172以我個人認為都是很棒的買點
: 停利:短線看250附近,有公布Q4季報或者自結再看情況長線跟著公司給出的訊息和營收走


自己回一下

從法說後洗了幾趟超典型的區間今天慣性稍微改變也盤中再次創高

整體基本面看法不變

特別的是今天聯電法說提到資本支出逆勢增加一成 (如圖

今天沒有去聽聯電的,如果有聽到資本支出相關更詳細的大大歡迎指教

但就數字看來我自己認為對亞翔來說應也是一大利多

https://imgur.com/ZzHK6Ao.jpg


今天主力外資持續回頭站買方

反而又洗掉一批人

我自己也當沖一趟吃點豆腐

雖然收長上影線但對後勢看法不變還是抱有信心

可轉債市況也還算熱絡,換算回現股目前也溢價不少

看法依然是去跟漢唐和洋基工程比價



去年封關後開紅盤也是從""白馬族群"" 重電標案類開始各種大戶資金一直灌入

所以沒意外封關就持續抱著自己手上認為的幾檔白馬股等待行情!

等待財報和營收數字出來!

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 114.41.160.113 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706710587.A.C55.html
推 tangqingcai : 推推 感謝標的 01/31 22:23
推 Scorpio777  : 感謝分享 01/31 22:24
推 iiiey       : 推 01/31 22:27
→ n946        : 感謝分享 01/31 22:28
推 l25283015   : 推 01/31 22:30
噓 julian7862  : 已上車 低調 01/31 22:32
噓 opkl13006   : 今天的山頂好冷嗚嗚嗚嗚嗚995 01/31 22:34
推 gto37513    : 衝一波 01/31 22:36
推 ohsexygirl  : 資本支出會不會是設備而不是廠房 01/31 22:46
推 ohsexygirl  : 嗯，看法說memo好像偏設備 01/31 22:56
推 littenVenus : 白馬王子的主力啾啾窩（抱大腿 01/31 23:03
推 XDXD666     : 低調…. 01/31 23:31
推 st87389     : 這主力線畫得真好 01/31 23:54
推 bowlling    : 興櫃的和淞今天也大噴發 02/01 00:39
噓 davidaustin : 山頂好冷 02/01 09:34
→ owen810829  : 看看可轉債開盤的超大量吧,後面肯定有故事! 02/01 09:55
推 davidaustin : 可轉債第一天都會爆量吧 02/01 10:32
→ littenVenus : 原來是可轉債的關係=.= 那窩要拿獎金來加碼 02/01 10:46
→ owen810829  : 錢是聰明的,雖然第一天會爆量正常,但這量真的大 02/01 11:04
→ opkl13006   : 但老哥你好玄XDD 02/01 14:39
→ opkl13006   : 上次你文發完馬上開A,這次也是XDDD 02/01 14:39
→ owen810829  : 真的,發的標的都鳥鳥的,沒發的噴出去 XD 02/01 15:45
→ imlucky     : 股版壞人多 02/01 16:28
推 XDXD666     : 彎腰撿鑽石 02/01 17:21
→ kuluya997   : 又被壓回區間整理 02/01 18:56
推 vKHip       : 別再發了 真的 02/02 12:29
噓 davidaustin : 低調，這兩天走一走就跌倒(暈 02/02 14:26
",Wed Jan 31 22:16:25 2024,27,4,14,10,9,Re標的
3499,[標的] 3499環天科（多）,M.1706711984.A.591,https://www.ptt.cc/bbs/Stock/M.1706711984.A.591.html,imlucky,"作者imlucky (~~~decade~~~)看板Stock標題[標的] 3499環天科（多）時間Wed Jan 31 22:39:42 2024


1. 標的： 3499 環天科

2. 分類：長多

3. 分析/正文：
營收有越來越好趨勢，做GPS的公司，營收長期低靡，去年12月營收創整年新高，去年一月
營收新低，等待今年一月營收公，這支上次公布財報利多就是開盤鎖，籌碼穩定。1月八號
跳空缺口始終沒有下來補，表示主力防守決心，日線5 ，10，20日均線糾結，隨時準備向上
攻擊。


4. 進退場機制：23以下無腦買，30停利


PS:這支不能做當沖喔！！

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 223.139.20.251 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706711984.A.591.html
→ YesNoter    : 想問問gps的話 5348怎麼看呢 01/31 22:50
→ imlucky     : 5348成交量太少了 我不碰 01/31 22:58
→ YesNoter    : 好 謝謝lucky大 01/31 22:58
→ kevin10449  : 讚 有眼光 01/31 23:04
推 ck780910    : 小老闆開凱燕gts 01/31 23:15
→ bigbaixiong : 印象中是19以下無腦買 01/31 23:30
推 chinaeatshit: 上一家類似的好像叫長天 01/31 23:52
噓 ProJ        : 這支超鳥 02/02 09:59
→ imlucky     : 年後你再來看好嗎 02/02 12:27
",Wed Jan 31 22:39:42 2024,9,1,2,1,6,標的
1733,[標的] 1733.TW 五鼎 中長多,M.1706713691.A.358,https://www.ptt.cc/bbs/Stock/M.1706713691.A.358.html,kevin10449,"作者kevin10449 (鹽酥雞)看板Stock標題[標的] 1733.TW 五鼎 中長多時間Wed Jan 31 23:08:09 2024
-------------------------------------------------------------------------
1.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份
2.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份
3.請依格式輸入內容，未依格式者板規1-1-2砍文處份。

標題請使用以下格式：股號.市場碼+股名+分類 (市場碼：TW US HK CN JP KR...)
                 ex [標的] 2330.TW 台積電 長期不停損多
                 ex [標的] TSLA.US 特斯拉 馬斯克火星多

---------------------按ctrl+y 可刪除以上內容。----------------------------

1. 標的：1733.TW 五鼎

2. 分類：多

3. 分析/正文：

1.根據新聞，協助義大利客戶開發CGM,有望於今年開始貢獻營收

2.最近在季線附近可以斟酌建立部位

4. 進退場機制：(非長期投資者，必須有停損機制。討論、心得類免填)
進場：33.3元

停損：30元

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 111.82.172.187 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706713691.A.358.html
推 imlucky     : 線型不錯欸 感謝提供 01/31 23:10
→ imlucky     : 大概還有10-15趴空間 01/31 23:14
推 empirica    : 00733持股 02/01 05:43
推 aika5512308 : 怎麽沒人看壞，要有噓文才會漲 02/01 06:25
推 hifone112   : 慘 02/02 13:39
",Wed Jan 31 23:08:09 2024,5,0,4,4,1,標的
0087,[標的] 00878季配0.4刻意超越每月0.13,M.1706698591.A.336,https://www.ptt.cc/bbs/Stock/M.1706698591.A.336.html,the311150,"作者the311150 (the311150)看板Stock標題[標的] 00878季配0.4刻意超越每月0.13時間Wed Jan 31 18:56:29 2024

1. 標的：00878

2. 分類：討論

3. 分析/正文：


https://cwapi.cathaysite.com.tw/uploads/07cathaynews__online/5279.pdf

00878這季剛公布配0.4 大概1.85%（年化7.4%
剛剛好超過929的每月0.13一點點，感覺火藥味很濃XD
929用月配0.13來算的話年化大概8.4%
不確定未來還能不能一直穩定0.13

929錯過19.5的高峰就回不去了QQ
單壓科技業有吃到一波AI紅利，但近期好像有點疲軟
打算把之前買的929一半獲利了結掉換878或919
878 or 919 該怎麼選啊

4. 進退場機制：(非長期投資者，必須有停損機制。討論、心得類免填)




--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 101.137.90.229 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706698591.A.336.html
推 lucky466    : 平、左 01/31 18:58
→ Paul1021    : 左、右 01/31 19:00
推 apolloapollo: 上 下 01/31 19:01
推 zerro7      : 龐 鼠 01/31 19:02
噓 jjjjjjs     : 凡哥子孫 01/31 19:02
推 GULVBU00    : 919持有最多的長榮感覺差不多了 我會選878 01/31 19:03
→ biojo       : 說的好像想配多少就多少 金管會都嗆要開始管制了 01/31 19:05
→ Kayusumi    : 56878713均攤 01/31 19:06
噓 la8day      : 凡哥 出來 打球 01/31 19:09
噓 F93935      : 都差不多的東西你不如買733 713 01/31 19:09
推 fg008kimo   : 睪 睪 01/31 19:10
推 livewater   : 會被6j逐出家門 01/31 19:10
噓 swgun       : 不可能年化是這樣 配息高來自於交易 價差而不是配 01/31 19:14
→ swgun       : 息 後面股票不漲高就沒這麼好 01/31 19:14
推 safetoy     : 878金融比重高，應該今年配息都會不錯？ 01/31 19:25
噓 jjjjjjs     : 哥 757隨便翻 資本利得就是高股息幾十年股息 01/31 19:26
→ jjjjjjs     : 只能呵呵祝福 01/31 19:31
推 abc0922001  : 投信發紅包給散戶們，讓散戶們過好年 01/31 19:32
推 s58565254   : 0056才是王道 01/31 19:33
→ abc0922001  : 過年大家聊天就能比拼高股息替自己加薪多少錢 01/31 19:33
推 edward4904  : 如果要穩、要長期持有的話就878，至少有經歷過多頭 01/31 19:34
→ edward4904  : 跟空頭年都算穩 01/31 19:34
推 panmomo     : 好像差不多……都是這幾隻…… 01/31 19:36
推 Buddy       : 別濫用年化 你講的年化是指現金殖利率 買高的人等空 01/31 19:39
→ Buddy       : 頭來的時候 你看年化會不會剩不到5% 01/31 19:39
推 a281393     : 選00919 01/31 19:45
推 hate56      : 菜雞互啄啦 01/31 19:49
推 gangboy     : 6丁怎麼老是留那幾句廢話 01/31 19:54
推 PTTpeter    : 買878才是穩 01/31 19:54
推 drpepperfish: 要不是6j在2022天天喊黃藍燈，恐怕很多人會提早套 01/31 19:57
→ drpepperfish: 牢 01/31 19:57
推 jjjjjjs     : 哥 去年 過年 天天喊 fang go go go 幾個人有聽? 01/31 19:58
→ jjjjjjs     : 買 00757 早就賺翻了 01/31 19:58
推 a0921830077 : 哥不是不買ETF嗎 01/31 20:00
推 e8530s      : 哥不是被子孫逐出家門了嗎？ 01/31 20:04
噓 med5566     : 股版怎一堆斜咖啊 01/31 20:05
推 on32        : 月配月多 猛阿 7%以上賺翻 01/31 20:13
推 pecst10     : 如果目的是要長期穩定現金流就878 01/31 20:19
推 doasgloria  : 凡哥 01/31 20:19
推 Ilou        : 919正姐 01/31 20:20
推 a84452321   : 878配0.4蠻猛欸 0.27->0.35->0.4 複製貼上再加碼 01/31 20:25
推 leveger0903 : 國泰投信可以推一個月月配ETF跟929對打 人家元大都 01/31 20:35
→ leveger0903 : 計畫推940月月配了 01/31 20:35
推 benptt      : 都買，沒有這個問題 01/31 20:37
→ benptt      : 我有56/878/713/919/929... 01/31 20:37
→ benptt      : 跟一堆債券 ETF 01/31 20:38
→ benptt      : 然後，哪個跌的多就補哪個... 01/31 20:38
推 AMG72       : 左欺右扒扒欺扒最終還不是都買56 01/31 20:39
推 winxp999    : 00940 01/31 20:44
→ benptt      : 重點是買好質借的，低點再借出來抄底~~XD 01/31 20:48
推 bing6715    : 買etf搞的短線操作 笑死 01/31 20:55
噓 funguy0202  : 要配息又要價差換股給噓 01/31 21:03
→ Kayusumi    : 18買的929 19.5左右受不了就出完了，後來再玩了18.9 01/31 21:21
→ Kayusumi    : -19.2，最近又回來蹲惹 01/31 21:21
推 cetus       : 919現在長榮+聯電20%，換股前績效很難多好 01/31 21:37
推 jjtt0428    : 我打算買00999大家說好不好 01/31 21:43
推 breek537    : 年終沒漲 878配息倒是漲了15% 01/31 21:54
推 s1001527    : 0056+00878+00713 有閒錢加買00919 01/31 22:50
推 allen12126  : 不如買00757 01/31 22:52
推 pikkcy      : 感覺這波完全是針對929來的 0.4真的香 01/31 23:23
推 hectorbibby : 878:我第一不發威當我病貓 02/01 18:34
推 limi306306  : 當然是選配比較多的啊，00919正解 02/01 18:37
",Wed Jan 31 18:56:29 2024,62,7,38,31,17,標的
3543,[標的] 3543 州巧 ,M.1706718721.A.A18,https://www.ptt.cc/bbs/Stock/M.1706718721.A.A18.html,JukeFF,"作者JukeFF (JukeFF)看板Stock標題[標的] 3543 州巧 時間Thu Feb  1 00:31:59 2024
1. 標的：3543 州巧

2. 分類：多

3. 分析/正文：

主要業務做TFT-LCD沖壓零件的, 業務佔比6成光電/4成傢俱&醫療
去年Q2轉虧為盈, Q3毛利率創掛牌上市來新高
且與軸承廠新日興合資的越南廠已經開始投產, 法說上提到預計今年中開始獲利
州巧董座其一為新日興董事&總經理
新日興去年已開始起漲且看望今年營運, 州巧前陣子法說也看好今年營收成長雙位數以上
看不能能在新日興的光芒下吃點肉喝點湯
籌碼面上已有外資&某些分點陸續佈局, 千張大戶佔比也開始上升
目前股價26左右低於淨值31, 且1月K爆3年來大量, 看起來股價還有上升空間


4. 進退場機制：

目前股價回測10日線, 今日已進場10張
沿著10日/月線進場

停利短期看回到淨值上, 長期看過掛牌以來高點34.65
跌破25視情況停損





--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 118.150.187.129 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706718721.A.A18.html
→ fakelie     : 巧州巧州得第一! 02/01 00:32
推 imlucky     : 之前同學會有人推 噴一段過了 不知道還有沒有26以 02/01 00:44
→ imlucky     : 下可撿 02/01 00:44
推 gc1319      : 推 02/01 00:48
推 tw77769     : 很聰明的台語 02/01 01:19
推 chengking   : 第一檔認賠殺出的股票QQ 02/01 01:58
噓 st87389     : 低調… 02/01 07:06
推 a6976933    : 妖股 02/01 08:18
推 kaneka      : 選得不錯 02/01 08:37
推 yangbaobao  : Ptt法人….. 02/01 09:51
噓 kobebird    : 低調上車… 02/01 09:58
推 qzwx1212    : 這檔不錯，可以期待今年表現 02/01 10:11
推 peace000    : 準備漲停 02/01 10:57
推 Scorpio777  : 噴出 02/01 11:00
",Thu Feb  1 00:31:59 2024,14,2,10,8,2,標的
2812,[標的] 2812 台中銀 樂透多！！,M.1706750580.A.BE8,https://www.ptt.cc/bbs/Stock/M.1706750580.A.BE8.html,LeMirage2000,"作者LeMirage2000 (幻象高高飛)看板Stock標題[標的] 2812 台中銀 樂透多！！時間Thu Feb  1 09:22:57 2024
昨天看到董A豪車滿堂，
今天決定零用錢跟風投資台中銀！！！！


雖然沒有辦法讓我買豪車，
但是看能不能幫我多買幾台TOMICA小汽車！！！


自己的零用錢不怕太座不給買！！！
男人的尊嚴靠王董~



進場：今早14.9

離場：明天抓個良辰即時不管多少直接跑！


發文附圖
https://i.imgur.com/NVty9mI.jpg

----
Sent from BePTT on my ASUS_AI2202

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 220.142.71.202 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706750580.A.BE8.html
→ YesNoter    : 有單! 02/01 09:23
推 lf2net4589  : 你會輸 02/01 09:24
推 IrvingKyrie : 被挪了十億現在才發現 財報可能也是未爆彈.. 02/01 09:25
推 jc761128    : 推有單 隔日沖想玩就玩!!! 02/01 09:25
→ jceefailurer: 大家一起開跑車 02/01 09:25
推 smallfox1215: 不敢說你會贏，至少不會輸 02/01 09:25
推 GuaLee      : 買一張長期投資哈哈 02/01 09:26
推 Isopod      : 剛剛15.25沒跑喔？ 02/01 09:26
推 tomdavis    : 董事長買一整排豪車 股東應該也能買玩具車 對吧!! 02/01 09:27
噓 neowfish    : 才一張，笑死 02/01 09:27
推 backpacker18: 可以了 02/01 09:28
→ backpacker18: Tomica能買兩台了 02/01 09:28
推 uller       : 內控失靈 裡面不知道還有什麼 02/01 09:28
