STOCK_ID,TITLE,ID,LINK,AUTHOR,CONTENT,TIME,MESSAGE_ALL,BOO,PUSH,MESSAGE_COUNT,NEUTRAL,TAG
推 lf2net4589  : 三大會計一定把帳列的乾淨好嗎？挪的那十億早就攤提 02/01 09:28
→ lf2net4589  : 掉了，銀行每年隨便幾百億淨利，花個十億租賃怎了？ 02/01 09:28
→ lf2net4589  : 八成是零用金沒主動給夠 02/01 09:28
→ YLTYY       : 你會贏 風頭過就漲回來了 02/01 09:29
推 Smile365Day : https://i.imgur.com/vATgqd8.jpg 02/01 09:29
推 mp32283228  : 你老師才一張 02/01 09:29
→ Smile365Day : 甜甜價不買嗎 02/01 09:29
推 Cheng2042   : 要時間 02/01 09:30
噓 alex5566    : ......... 02/01 09:30
噓 jumpballfan : 才一張是三小 02/01 09:32
推 smx82625    : https://i.imgur.com/OWmxqLT.jpg 02/01 09:32
推 seuil       : 下好離手 02/01 09:32
推 harpuia     : 10億說不定是頭，後面還有多少? 02/01 09:32
推 xninjax     : 你會贏 02/01 09:32
→ pnsboy      : 中信辜挪用90億也是好好的還組棒球隊洗白 02/01 09:33
→ frank01     : 公司租賃車私用很普遍,只是這個太高調了 02/01 09:34
推 ebeta       : 10億只是剛開始，後續還有的爆XD 02/01 09:34
推 chinaeatshit: 10幾億對銀行來說就跟你口袋的零錢一樣 這支跟本送 02/01 09:35
→ chinaeatshit: 錢的 02/01 09:35
推 ship1228    : 一張不要鬧了== 02/01 09:37
噓 nutrino     : 一張是要塞鼻孔嗎? 02/01 09:38
→ bnn         : 大家只關注董仔 ""另有19嫌犯交保"" 共犯還有人 02/01 09:39
→ b9513227    : 1張你回去跑外送好嗎 02/01 09:42
推 humbler     : 快拉回平盤了 恭喜 02/01 09:43
推 n19881112   : 你會贏幾台車車 02/01 09:43
→ LeMirage2000: 不是啦，就拿一點零用錢跟風玩一下，我就苦悶勞工Q 02/01 09:44
→ LeMirage2000: Q 02/01 09:44
推 lf2net4589  : 看今天五檔就知道有人在吃貨，到底要怕什麼？大不了 02/01 09:44
→ lf2net4589  : 歸零而已 02/01 09:44
→ LeMirage2000: 買TOMICA沒人權嗎？QQ 02/01 09:44
推 sixkeeper   : 我還沒上車！！！再拉回14.x給我個機會吧 02/01 09:45
推 lulu1305174 : 你會贏 02/01 09:46
推 Crushredkiss: 今天買的都是賺價差的吧 14.85買 15.15跑 02/01 09:46
噓 strong66    : 老一輩有提醒 有問題的公司 小心變壁紙 02/01 09:47
推 b70103      : 一張也不用跑了拉 當樂透 02/01 09:48
→ jerrylin    : 第一根給你接  我多等幾天 02/01 09:49
推 jokem       : 這把我不跟 02/01 09:50
推 lucky466    : https://i.imgur.com/DlOltWV.jpg 02/01 09:50
→ lucky466    : 今天買的，存股 02/01 09:50
推 ssaamm810130: 早上就是最後加碼時機 02/01 09:51
推 mopa        : 幾年前的事也拿來當新聞，這種利空就是給人加碼的 02/01 09:54
→ ant9643     : 有夠甜 02/01 09:54
推 aids2       : 會計事務所又不是吃素的…. 02/01 09:58
推 michang64   : 15接了100張 02/01 09:58
→ michang64   : 一年領個7-8萬可以啦 02/01 09:58
→ michang64   : 身上現金不夠 02/01 09:58
→ michang64   : 不然想200張 02/01 09:58
→ michang64   : 等了好久 02/01 09:58
→ aids2       : 發生什麼事都是已經發生的事 02/01 09:58
推 kobed       : 會贏喔 02/01 09:58
→ aids2       : 這種事情被抓出來 表示實際獲利能力更好吧 02/01 10:00
推 moike22     : 送分題不能叫樂透好嗎 02/01 10:00
推 splendidpoem: 要抄底沒問題，只要反映利空的這根K線不要跌破就好 02/01 10:00
→ splendidpoem: 。既然風險在進場時已能預估，就不可能有大賠的結 02/01 10:00
→ splendidpoem: 果了。 02/01 10:00
→ splendidpoem: 很簡單的道理：今天會賣的，必然是資訊傳播鏈中最 02/01 10:00
→ splendidpoem: 末端的人。在資訊傳播鏈前端的人，要賣的早就趁價 02/01 10:00
→ splendidpoem: 高時賣了，不賣的也不會等全市場都知道消息後才賣 02/01 10:00
→ splendidpoem: 。 02/01 10:00
→ splendidpoem: 如果大家都在賣而沒人買，那在供大於求的失衡狀態 02/01 10:00
→ splendidpoem: 下，理論上應該是無量跌停。既然爆大量，那就代表 02/01 10:00
→ splendidpoem: 同時有人在買。 02/01 10:00
→ splendidpoem: 沒人知道大買的是有企圖的集中資金或是想抄底的零 02/01 10:00
→ splendidpoem: 散資金，但買到天量就代表多頭資金的短線成本已經 02/01 10:00
→ splendidpoem: 暴露了。不管它後續有沒有足夠的力量往上拉，只要 02/01 10:00
→ splendidpoem: 沒有跌破它的短線成本就代表它還在發力，那慢慢看 02/01 10:00
→ splendidpoem: 戲就好。而如果跌破了，虧損的風險也不多。 02/01 10:00
→ an0215      : 就算漲 你壓一張怎麼樂透多？ 02/01 10:00
噓 yu7038      : 一張就不用po了 02/01 10:03
推 MirrorYang  : 近三年 每年發1x億 現金增資 2x億 02/01 10:03
推 starport    : 唉 才買幾張又被一堆口嫌體正直的抬上去 幹 02/01 10:03
→ MirrorYang  : 看留言 說有錢發 怎麼會有問題 ??  黑人問號?? 02/01 10:04
推 playbos     : 跟兩張 02/01 10:05
→ MirrorYang  : 沒出事沒問題 恭喜大賺   有問題自舔傷口 02/01 10:06
噓 keigo800004 : 毒刺已拔除，開噴了！ 02/01 10:10
推 k543k5      : 買啦 哪次不買 https://i.imgur.com/0TZb8hz.jpg 02/01 10:11
→ LeMirage2000: 對不起，我只有那麼多零用錢。 02/01 10:11
推 ptolemy2006 : 哇好多勇者 02/01 10:11
推 ssaamm810130: 爆大量 反正沒破底就繼續放 02/01 10:11
推 bala045     : 成本才7元 管他發生啥 02/01 10:15
→ tenghui     : 我OK你先中 02/01 10:15
→ iamaq18c    : 不用考慮位階問題 發生這種事去跌到年線 買就對了 02/01 10:16
→ icecubes    : 有問題的東西不要急著鑽進去 02/01 10:17
推 sam2255     : 年線有買到的不錯現在就算了 02/01 10:17
→ wirecut     : 一張… 02/01 10:17
推 chinaeatshit: 除非連事務所都幫忙做假帳 不然這淨值買了又不會輸 02/01 10:23
→ chinaeatshit: 最好是越爆越大 掉鑽石給你撿 02/01 10:23
推 Domtoretto  : 都說跌就撿 有毛病嗎 02/01 10:24
推 MediaPlayer : 等著看會不會回平盤XD 02/01 10:26
推 Focus788    : 2024多了這10億  肯定股價要再更高的吧 02/01 10:27
推 s56565566123: 贏麻了 02/01 10:30
→ jerrylin    : 想從14接到12的現在就可以開始接 02/01 10:32
→ jerrylin    : 會多少止跌沒人知道 02/01 10:32
推 lucky466    : https://i.imgur.com/H4GR6d6.jpg 02/01 10:33
→ lucky466    : https://i.imgur.com/Kpe6HYn.jpg 02/01 10:33
→ lucky466    : https://i.imgur.com/yQi39DS.jpg 02/01 10:34
推 Cheng2042   : 反指標ptt 02/01 10:35
推 lucky466    : 今天衝的 02/01 10:35
推 macinwould  : 你贏了 02/01 10:38
推 pudge       : 作短可以啦，長期的話 經營層會亂搞真的不敢壓多 02/01 10:38
推 iamaq18c    : 一堆人講那麼多 破年線買都現賺不少了 送分題 02/01 10:40
→ bear2008    : 賺爛了 賺爛了 02/01 10:41
推 huabandd    : 點位買的很漂亮XD 02/01 10:43
→ huabandd    : 目前15.4，一張賺466左右 02/01 10:44
推 Smile365Day : 如果今天拉回平盤再加上看到法人有大買，我覺得明 02/01 10:45
→ Smile365Day : 天那些賣掉的散戶會買回來，看看近期有沒有機會回 02/01 10:45
→ Smile365Day : 到16 02/01 10:45
→ huabandd    : 成交量有71694，開盤就13221張了，真的是別人恐懼 02/01 10:46
→ huabandd    : 我貪婪最佳示範 XD 02/01 10:46
噓 keigo800004 : 看來""PTT法人""進場抬轎了！ 02/01 10:46
推 xlunarx     : 恭喜賺小車車 02/01 10:46
推 michang64   : https://i.imgur.com/lSzJPCj.jpg 02/01 10:46
→ michang64   : 五檔誰手骨這麼粗？ 02/01 10:46
推 clusis      : 真愛賭 02/01 10:48
推 michang64   : 我記得瑞銀不是15元多 02/01 10:49
→ michang64   : 買台中銀 02/01 10:49
→ flyingdeeck : 看了一下德信跟謝X樑的關係，好險沒碰：） 02/01 10:51
推 playbos     : 15.35賣了 不知道誰買走了 @@ 02/01 10:59
→ sonygood    : 這種玩法，恐怕超貸可能才是最大未爆彈 02/01 11:00
推 bluezero000 : 每年增資給董座爽？ 02/01 11:03
噓 lysing12    : http://i.imgur.com/yLtzjbh.jpg 02/01 11:04
推 n555123     : 一張也是單啊，起碼拿自己的錢驗證想法了 02/01 11:04
推 biojo       : 富貴險中求 早上也14.95一張 長期投資 02/01 11:10
推 a58805082   : 利空出盡 就是買買買 02/01 11:13
推 numbtch236  : 才10億 我看還是很穩 02/01 11:15
推 yufat       : 大旱 02/01 11:19
推 Syd         : 財報是未爆彈欸 02/01 11:22
推 willisme    : 這個案子主要關係是周姓關係人之間的交易 02/01 11:26
推 jasonshieh  : 真的可以買小車車 02/01 11:29
推 gift1314520 : 今天都在出，滿滿緩跌 02/01 11:29
噓 strong66    : 有問題的公司 我不信主權基金不會出 02/01 11:36
→ chinaeatshit: 主權基金是三小  有八大長老兇嗎? 02/01 11:37
推 redsgm      : 別人恐懼我貪婪！ 02/01 11:43
推 madhate     :  https://i.imgur.com/zvWk20F.jpg 開盤怕爆沒買 02/01 11:47
→ s910211     : 根本送分題！ 02/01 11:49
推 xru04dk4    : 今天賣了1000張 02/01 11:55
推 xru04dk4    : 先穩住帳面獲利，如果沒事等除權息前再說 02/01 11:58
推 DCC1609     : 好少 至少也來個10張 02/01 12:00
推 kaube       : 我買一張 哈哈哈 看你這樣 我先跑好了 02/01 12:01
噓 aq2272353712: 傻傻的，不就邊出邊拉，一下全倒是跌停，分好幾天處 02/01 12:08
→ aq2272353712: 分掉，歷年銀行掏空沒一個好的~ 02/01 12:08
推 asiasssh    : https://i.imgur.com/a6I1cuq.jpg 是不是該跑了QQ 02/01 12:24
→ OhMyHair    : 真多有錢人 02/01 12:25
→ BruceChen227: 笑死 02/01 12:25
推 keith780902 : 恭喜賺錢 02/01 12:29
推 wseb        : Tomica一台日製都買不了..只能買買現行款 02/01 12:29
推 hip184184   : 送分題 不買是棒錘 02/01 12:30
推 axz123999   : 小跟300股 02/01 12:32
→ icome       : 來亂的？一張也敢po 02/01 12:43
→ jj782995    : 10億是抓到的,沒發現的還有嗎 02/01 12:52
→ geminirx    : 一張… 02/01 12:53
推 uevol123    : 掛跌停沒買到 02/01 13:05
推 backpacker18: asia大真猛 02/01 13:07
→ backpacker18: 今天想抄14.8沒抄到只抄到.85 02/01 13:08
推 teremy      : 先賣一半 02/01 13:16
推 indolentcat : 一天的量抵過一個月   到底是什麼妖術啦 02/01 13:26
推 stocktonty  : 有錢人超多 拿錢狂接 02/01 13:29
推 sunny8077616: 台中的銀行 台中人自己救 人民作頭家 一人一張買爆 02/01 13:34
→ sunny8077616: 台中銀 02/01 13:34
→ lluunnaa    : 人少的時候再來買 02/01 13:41
→ iusocute    : 一張別出來搞笑了好嗎 02/01 14:12
推 highken     : 1張是出來亂的嗎？一張po出來幹嘛 02/01 14:31
→ DareJ       : 搞錯了 是你的錢給他買車 02/01 14:33
推 michang64   : PTT法人 02/01 14:34
→ michang64   : 台中銀目標16 02/01 14:34
→ michang64   : 買進 02/01 14:34
推 michang64   : 身為PTT法人 02/01 14:35
→ michang64   : 不管零股一張或100張 02/01 14:35
→ michang64   : 都要買進 02/01 14:36
推 ant9643     : 台中人支持台中銀 02/01 14:38
→ david9066011: 你會贏 何況收盤都比你買進高了 02/01 15:09
推 mopa        : 今天剛領到年終就全進台中銀(贏)了 02/01 15:45
→ fywei       : 先回10塊再說 02/01 15:55
→ DareJ       : 貴 之前說過 施走會跌 02/01 16:23
推 shomingchang: 沒跌停不買 02/01 17:26
推 KarlMarx    : 哭阿，還以為會跌個一根好撿便宜。 02/01 19:36
推 watchmeisyou: 現在應該符合“好公司出事是買進的好機會”吧 02/01 21:42
→ invidia     : 丸子 02/02 00:42
→ madhate     : 你贏了 02/02 13:32
→ LeMirage2000: 變現去看小車車~~ 02/02 14:22
",Thu Feb  1 09:22:57 2024,193,11,97,86,85,標的
0,[標的] 穩懋多,M.1706687742.A.CF9,https://www.ptt.cc/bbs/Stock/M.1706687742.A.CF9.html,sean25341812,"作者sean25341812 (小郁)看板Stock標題[標的] 穩懋多時間Wed Jan 31 15:55:39 2024

1. 標的：3105.TW 穩懋

2. 分類：多

3. 分析/正文：
        WIFI 7 AI手機 題材 基期低 轉虧為盈 最壞已經過去
4. 進退場機制：250停利 不停損

https://i.imgur.com/3oaf2WY.jpg

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 49.216.222.67 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706687742.A.CF9.html
※ 編輯: sean25341812 (49.216.222.67 臺灣), 01/31/2024 15:56:01
推 richer23    : 穩套 01/31 15:55
→ sean25341812: 再來挑戰一次 01/31 15:56
推 pat1006     : 穩 01/31 15:56
推 nash1314    : 穩穩的套著 01/31 15:57
噓 s910612     : ？？？ 01/31 15:57
推 xliu        : 全新比較好，之前被投信出貨完畢穩定往上中。 01/31 15:57
推 bpq302302   : 穩穩的 01/31 15:58
推 chewthelife8: 穩套可在江湖上不是浪得虛名的 01/31 15:58
噓 huaiken     : 不如8086 01/31 15:58
推 kingkehor   : 穩套不是浪得虛名的 01/31 15:59
推 cmuse       : 新人殺手 多空雙巴魔王 01/31 16:00
→ MOMO0478    : 穩套 現買現套... 01/31 16:03
推 iamaq18c    : 穩套還來.... 01/31 16:03
推 a6976933    : 直接立積了 01/31 16:05
推 Supermanss  : 陳進財 還我錢 01/31 16:06
推 twerk       : 8086真的比較好 01/31 16:07
推 stupidboyu  : 讚哦 洗了再上 這次穩賺 01/31 16:08
→ Scorpio777  : 不如買立積 01/31 16:09
→ tctv2002    : 陳進財的公司不要碰  會很慘 01/31 16:09
推 bdbddbdb    : 穩套 01/31 16:11
推 Eyrie       : 每次想到菜鳥如我居然在穩懋賺過錢 就覺得誇張 01/31 16:12
推 lyle60317   : 媽的已套 01/31 16:12
推 fegat       : 兩年前IC設計在飆的時候買哪隻都賺錢 01/31 16:13
推 eric112     : 我也想買了 01/31 16:13
→ cjo76223    : 穩套我大哥 杰哥 01/31 16:14
→ cjo76223    : 全新算什麼 01/31 16:14
推 n132320000  : 也是東巴系列的 01/31 16:16
推 Kobe5210    : 曾經400元的穩懋 01/31 16:17
噓 Majorjohnny : 發來幫你抬轎？ 01/31 16:17
推 h3126187    : 急了 01/31 16:19
→ mayeve      : 你是不是想套 01/31 16:21
噓 Boxun0404   : ？？？ 01/31 16:24
→ tttt0204    : 有單給推 01/31 16:25
推 bj45566     : 你套定了 01/31 16:26
推 tenghui     : 穩套 01/31 16:27
→ TsmcEE      : 這隻套過我七位數 我想起來都怕 01/31 16:29
推 lepidoptera : 陳進財 還我錢 01/31 16:30
推 fuhoho      : 抄底！抄底！ 01/31 16:31
→ demangel    : 穩穩的 01/31 16:32
→ js70864444  : 我這邊加空對做一張 01/31 16:34
推 zen0812     : 回測130沒破再買 之後就會急拉！ 01/31 16:41
推 xephon      : 穩套 01/31 16:42
推 house911    : 穩套 多  ? 01/31 16:43
→ j198811     : 沒被穩套套過別說你玩過台股 01/31 16:48
推 xonba       : 這支要一定買  台股交學費好股  穩套不是叫假的 01/31 16:48
→ hate56      : 這支 學費概念股 01/31 17:01
推 lweis       : 完了 才說穩套很難玩 洗到脫皮 01/31 17:04
→ fatb        : 最壞已經過去 01/31 17:12
→ brain9453   : 套昏 01/31 17:37
推 djviva      : 穩套，智崩，還有什麼是新手必經之路？ 01/31 17:54
→ sean25341812: 旺宏 01/31 17:56
噓 wen456789   : 自從師公說大到不能倒就快倒了 01/31 18:00
→ wen456789   : 比f咖還猛 01/31 18:00
推 spring7031  : 套了快兩年 01/31 18:02
推 p20770299   : 看推文唱衰就知道可以進場了！ 01/31 18:06
推 pean1204    : 不錯喔 成本跟我差不多 01/31 18:09
推 youbo0627   : 穩套 旺綠 華崩電  新手村 01/31 18:23
推 a0923213533 : 這個題材 你值得更好的 立雞 犬新 紅節課 01/31 18:25
推 Cliffx      : 根本不會漲 01/31 18:26
→ badguy227   : 這檔不是跑去中國養豬了嗎？ 01/31 18:41
推 badguy227   : https://i.imgur.com/F9Boe5y.jpg 01/31 18:43
→ badguy227   : https://i.imgur.com/n902oDH.jpg 01/31 18:43
推 wokao269    : 築底很久了，差不多要反應 01/31 19:13
推 gynd31517   : 哇靠 你買這擋是怎麼賺錢的啊 好猛 01/31 19:41
推 ian9510     : 穩套？ 01/31 20:03
推 postpone    : 300均價路過，記得幫我燒香 01/31 20:15
推 thetide0512 : 穩套就是當你用技術來分析時就會刻意摔一跤 01/31 20:27
推 miracle7644 : 認賠殺出了啦。等他跌到110再考慮 01/31 20:42
推 wolfram     : 這個MACD怎麼看都是電梯往下,有單給推 01/31 20:45
推 bensonliu   : 保重 01/31 21:18
→ stonecold123: 我看400 01/31 21:24
推 worshipyou  : 發文當你的接盤俠，笑死 01/31 21:34
推 onstar      : 我還真的買過400以上，還好有跑 01/31 21:57
推 gc1319      : 推文真壞 01/31 22:20
推 guanting886 : 進財是怕你亂花錢 跟媽媽紅包收起來一樣 以後會給 01/31 22:36
→ guanting886 : 你 01/31 22:36
噓 NotGiveUp   : 均價329 01/31 22:56
推 clamperni   : 這隻台股清流 越爛越跌 01/31 22:58
推 NotGiveUp   : 這隻對比EPS股價也是偏高 01/31 23:01
推 EdenEden    : 這支空軍最愛 01/31 23:04
噓 eztable     : 套 02/01 00:08
推 warren123   : 越爛越跌 清流 笑死 02/01 00:27
推 lweis       : 今天依舊擺爛了 笑死 02/01 12:40
",Wed Jan 31 15:55:39 2024,83,7,55,48,21,標的
0,[標的] 參加投顧的心得文,M.1706691496.A.8E1,https://www.ptt.cc/bbs/Stock/M.1706691496.A.8E1.html,UX6UFUW,"作者UX6UFUW (UX6UFUW)看板Stock標題[標的] 參加投顧的心得文時間Wed Jan 31 16:58:14 2024

1. 標的：安國、神盾      (例 2330.TW 台積電)

2. 分類：多/空/討論/心得

3. 分析/正文：
做台股很久了，其實這幾年浮浮沈沈
說真的研究很多技術籌碼營收
但各位也知道，台股就是越爛越噴
越好越跌，做到後面也沒信心
後來就當被騙(反正賠也夠多了)
就加入某特別姓氏的女老師

先講結論，其實投顧只是增加成功率
之前也有買高立刻套的
比方安格那時候100進
立馬跌到9x = =
但也有不錯的，比方最近的神盾安國

我有試著去研究神盾，安國等
結論就是這公司沒賺錢啊
但買了就是噴，噴了又噴

我有去靠北投顧看過
幾乎每個老師都被靠北過
我也問業務，為什麼老師不自己賺
千篇一律都說老師想帶更多人賺錢Zzzz

但不管如何
這次運氣算蠻不錯
不過剛看到自結數字這麼差 = =
我也在想是不是明天要出掉了

附上人權對賬單
老實說這次跟到是還蠻爽的
但我總覺得不可能天天在過年 = =
吐槽請不要太用力
https://imgur.com/a/m0K7anQ


--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 61.227.193.251 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Stock/M.1706691496.A.8E1.html
推 dahlia7357  : 有賺就是對的 01/31 16:59
→ n946        : 有賺錢就好 01/31 17:00
→ richer23    : 賺爛了 01/31 17:00
推 truelove356 : 強啊 難道要在那蹲50檔10年線永遠趴著的個股 01/31 17:00
推 michael0323 : 阮姨厲害 01/31 17:00
推 prostar     : 恭喜 01/31 17:00
→ michael0323 : 羨慕QQ 01/31 17:01
推 littenVenus : 好幾個老師都做神盾集團 團結力量大XD 01/31 17:02
推 OhMyHair    : 賺爛欸 01/31 17:02
推 opwin       : 神盾這種靠主力在拉的 有賺要跑 01/31 17:02
推 Aska0520    : 阮姨厲害 01/31 17:03
推 oLAVAZZAo   : ...真的只是成功率提高 華懋 欣新網都還沒起來 01/31 17:03
→ k102asdf    : 自己賺就沒公司資源可用了 還要盈虧自負 01/31 17:03
→ oLAVAZZAo   : 金麗科有跟到的也賺爛了 01/31 17:04
推 pttstock    : 恭喜賺錢 01/31 17:05
推 loat        : 賺爛了 已羨慕 01/31 17:06
推 tmc94       : 阮出道好久了 98年剛玩就知道她 01/31 17:06
→ wateryc     : 總比自己研究老半天業績不錯然後被倒爛破底好多了 01/31 17:09
→ wateryc     : ，台股真的是太好玩了 01/31 17:09
→ FatFatQQ    : 你是參加多少錢的會員 01/31 17:09
推 Mbappe10    : 團結力量大 錢多的說話 01/31 17:12
→ fatb        : 投顧就是懂得自己停損停利就好 他們報的都會動 01/31 17:13
→ fatb        : 只是往上往下不好說 01/31 17:13
→ fakelie     : 老蘇都說其他投顧帶你砍在低點 01/31 17:14
推 a82412      : 賺爛了 01/31 17:16
推 fuhoho      : 恭喜，好奇大大是怎麼選到這位老師的 01/31 17:17
推 gtoselina   : 其實噴很久了 若敢追高都有機會啊…看運氣 01/31 17:19
推 maye        : 參加投顧要錢嗎？我都參加PTT股板的不用錢，股板高 01/31 17:19
→ maye        : 手多！ 01/31 17:19
推 imlucky     : 我朋友跟老師 振發賺爆 01/31 17:19
→ Minihil     : 葉味 01/31 17:20
噓 Alwen       : 484投顧工讀生 01/31 17:20
推 shuo1010    : 做台股真的不能想太多 01/31 17:21
推 people01    : 業？ 01/31 17:22
噓 ERP2        : 以下開放跟到欣新網的會員哭爆 01/31 17:23
推 genius8407  : 參加一次會員不是好幾十萬嗎？ 01/31 17:24
推 Inland      : 神盾要先等空軍投降主力才會放啦  安心 01/31 17:25
推 Xenia1050   : 賺爛了 恭喜 01/31 17:25
噓 Yelich      : 說阮厲害我也是笑了 哲哲都比他厲害 01/31 17:25
→ ERP2        : https://168abc.net/tag/欣新網 01/31 17:26
推 gtoselina   : 要追高現在麗臺華城世紀研通都可以買啊，會不會洗 01/31 17:26
→ gtoselina   : 碗而已XD 01/31 17:26
→ ERP2        : https://i.imgur.com/RoLNDAa.jpg 01/31 17:27
推 tanchuchan  : 恭喜 01/31 17:27
推 oLAVAZZAo   : 欣新網真的慘 但富世達也是賺爛 01/31 17:28
推 OhMyHair    : 這名字聽起來就不妥 01/31 17:28
→ barry841120 : 隔壁都會有老屍流出摳訊 蠻好笑的 01/31 17:29
推 mutohchi    : 阮姨之前不是被騙財嗎XD 01/31 17:29
→ allen1988   : 別胡扯，阮應該贏對折，光line就能找出一堆持股套 01/31 17:29
→ allen1988   : 死的投顧也有人挺？ 01/31 17:29
推 fg008kimo   : 有人知道老蘇的實際成績嗎 01/31 17:31
推 flies0809   : 賺錢就是對的 01/31 17:32
推 natukage    : 跪了 跟投顧都可以翻倍 01/31 17:32
推 clamperni   : 真敢買 01/31 17:32
推 WD640G      : 神盾超多投顧在推 01/31 17:33
推 ezreal1315  : 小心摸到大鯊魚 見好就收吧 01/31 17:35
噓 Kobe5210    : 股板第一篇文章，就是推薦投顧？ 01/31 17:37
→ Kobe5210    : 笑死XD 01/31 17:37
→ barry841120 : 樓上同感 感覺蠻像工讀生的 01/31 17:37
推 abc0922002  : 去年買大盤漲31%，你加入投顧浪費一大堆錢等於內扣 01/31 17:38
→ abc0922002  : 費用超高的ETF 01/31 17:39
噓 Yelich      : 越看越像工讀生！ 01/31 17:39
噓 cityhunter04: 台股會漲不是看它好不好，是買的人多就會漲….. 01/31 17:45
推 webster1112 : 老師如果沒有坑殺客戶，我會覺得就是好老師 01/31 17:45
→ webster1112 : 至於何不自己賺？轉移風險，賣知識穩健！ 01/31 17:46
推 bear2008    : 阮姨都做妖股 恭喜賺錢 01/31 17:47
推 on32        : 投顧應該有五檔股票你只有秀兩黨 其他三檔股票呢? 01/31 17:49
→ on32        : 其他三黨套住的話 就沒賺這麼多 01/31 17:50
→ imlucky     : 之前賺振發 昨天他說買前鼎 01/31 17:51
→ imlucky     : 投顧老師的股票 強的很強 不過也沒有檔檔噴 有些也 01/31 17:52
→ imlucky     : 會被套 01/31 17:52
→ imlucky     : 一年六萬 01/31 17:53
噓 nuwai57     : 都是固定都會上非凡的 01/31 17:54
→ WEYNI       : 阮姨 跟 張國治同期的 看看多久了 01/31 17:55
推 tigerliao   : 怕貴的請參加老王 一個月最低只要999 01/31 17:55
推 f204137     : 最近妖股很強啊... 01/31 17:55
推 stocktonty  : 賺爛了賺爛了 01/31 17:58
推 pili0830    : 五樓正解 01/31 17:59
